latitude,longitude,month_fitted,nir,green,swir16,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_water_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,total_alkalinity,landsat_present,ndvi,wb,eci,rr,etgap,dsi,hri,water_perm,water_instab,seasonal_water,wb_x_impervious,eci_x_impervious,gsw_occ_x_impervious
-26.970278,27.211111,130.77672723490537,7874.5,8384.0,7655.5,8265.5,7732.0,0.0141017385705086,0.0454191215436887,178.8000030517578,23.899999618530273,154.90000915527344,1.3,25.1,1.100000023841858,287.09625244140625,28.76999855041504,10.449999809265137,1.062000036239624,1.559999942779541,3.259999990463257,-4.170000076293945,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,139.871,1,-0.0242255266403825,-153.70000305175782,7.123505813874581,0.0517928266217997,154.90000343322754,6.171314859918668,5629.957274911139,1.4713059534051731,0.1144893162752998,1,-0.0,0.0,0.0
-26.880278,26.965,130.77672723490537,15003.0,10637.5,18982.0,11860.5,9509.0,-0.1170810651758125,-0.2817231891152778,183.3000030517578,23.100000381469727,160.1999969482422,1.2000000000000002,24.3,1.0,287.8011169433594,29.170000076293945,10.729999542236328,1.0740000009536743,1.5999999046325684,3.429999828338623,-4.309999942779541,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.987,1,0.1169802892356922,-159.0000030517578,7.543209691709799,0.0493827140171722,160.2000026702881,6.592592195705761,5741.632228126313,0.0,0.0,0,-0.0,0.0,0.0
-26.984722,26.632278,130.77672723490537,15575.0,11161.0,18232.5,12463.5,9606.0,-0.0786068180137541,-0.2405804004286654,186.6999969482422,23.899999618530273,162.8000030517578,1.3,25.1,0.800000011920929,290.9970397949219,29.53999900817871,11.079999923706056,1.0660001039505005,1.6699999570846558,3.419999837875366,-4.429999828338623,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,291.743,1,0.1109724129282603,-161.5999969482422,7.438246594023728,0.0517928266217997,162.7999973297119,6.486055640067815,5910.149722825678,0.0,0.0,0,-0.8332861341775342,0.0383551229359145,1.9909164489245204e-05
-29.042222,24.6,130.77672723490537,9530.5,9473.0,8856.0,9237.5,8626.0,0.0366845239713918,0.0336625020459379,196.0,18.100000381469727,177.90000915527344,1.0,19.1,0.1000000014901161,293.6002197265625,30.149999618530273,9.6899995803833,0.8720000386238098,1.8799999952316284,3.5799999237060547,-3.119999885559082,0.0,0.6875,0.0,0.0,0.0,2.8584299087524414,0.400257408618927,0.0566280566280566,0.0325070335347827,0.0,156.0,1,0.0156116794535586,-176.9,10.261779567446094,0.0523560182012555,177.89999961853027,9.314136117337032,5848.51625935355,0.0953423123330073,0.0324013609282471,0,-5.75049423230306,0.3335800125255181,0.0929190769006414
-29.028629,24.638389,130.77672723490537,14233.0,10139.0,13738.0,11200.0,9081.5,0.0176969003610882,-0.150730828831092,195.3000030517578,18.30000114440918,177.0,1.0,19.3,0.1000000014901161,293.49609375,30.06999969482422,9.679999351501465,0.8760000467300415,1.8700000047683716,3.5799999237060547,-3.169999837875366,0.3,0.6,0.0,0.0,0.0,0.0514800511300563,0.0096525093540549,0.0064350064350064,0.0102898458705693,0.0,159.0,1,0.119254511849988,-176.0000030517578,10.119170618268766,0.0518134688179549,177.00000190734863,9.170983980778033,5833.234723331407,4.1409306256674415e-05,0.000803961686442,0,-1.8110129046223145,0.104124705999979,0.0005297217915373
-29.033333,23.983333,130.77672723490537,14433.0,10176.5,15075.0,11080.0,8874.0,-0.021756811712078,-0.1939884759321221,193.8000030517578,17.100000381469727,176.6999969482422,0.9,18.0,0.2000000029802322,293.1997375488281,30.1299991607666,9.929999351501465,0.8870000243186951,1.8700000047683716,3.509999990463257,-2.759999990463257,0.0625,0.875,0.0,0.0,0.0,0.2870012819766998,0.1113256141543388,0.0238095238095238,0.0,0.0,186.0,1,0.1314231960125652,-175.8000030517578,10.766666238060642,0.0499999972222223,176.7000026702881,9.816665951754237,5872.790525001721,0.0026625494982615,0.0092505090178789,0,-0.0,0.0,0.0
-25.459639,28.264306,130.77672723490537,15095.5,10133.5,15836.5,11046.0,8940.0,-0.0239557739557738,-0.219599537928378,179.8000030517578,22.80000114440918,157.0,1.2000000000000002,23.9,1.7000000476837158,270.9964904785156,31.010000228881836,12.029999732971191,1.246000051498413,1.71999990940094,3.0299999713897705,-3.429999828338623,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0169116471952563,0.0010449406432736,204.874,1,0.154906948715456,-155.9000030517578,7.523012365219475,0.050209202920117,157.00000190734863,6.569037382048645,5831.844469928808,0.0,0.0,0,-2.636525849350708,0.1272265309661424,0.0
-25.578778,29.127472,130.77672723490537,13924.5,10207.0,16923.0,11199.5,9193.5,-0.0972039873571599,-0.2475488389236998,174.60000610351562,32.400001525878906,142.1999969482422,1.7000000000000002,34.1,1.5,268.0969543457031,30.459999084472656,11.399999618530272,1.255000114440918,1.6100000143051147,2.9700000286102295,-3.069999933242798,0.0,0.375,0.0,0.0,0.0,0.025049440562725,0.0006591957644559,0.001318391562294,0.0,0.0,51.083,1,0.1084620283351193,-140.50000610351563,5.120234632940791,0.0498533709720419,142.20000457763672,4.170087764755261,5611.269080595084,1.3760404267448447e-06,5.491921996705754e-05,0,-0.0,0.0,0.0
-28.760833,17.730278,130.77672723490537,8098.0,9405.0,7760.0,8786.0,8694.0,0.0213141631983855,0.0958345470434017,195.3000030517578,0.9000000357627869,194.40000915527344,0.0,0.9,0.0,285.19793701171875,31.76999855041504,15.799999237060549,1.0090000629425049,2.25,3.049999952316284,1.919999957084656,0.0,0.0,0.3125,0.0,0.6875,17.305662155151367,2.089446544647217,0.2606177606177606,0.0,0.0,166.861,1,-0.0407486377611496,-194.4000030517578,216.99976227999505,0.0,194.40000301599505,215.99977017278135,6783.432616320031,3.013271332742761,0.1439878320598404,1,-0.0,0.0,0.0
-29.161667,23.696389,130.77672723490537,7252.0,10214.5,7430.5,9131.0,8604.0,-0.0121573301549462,0.1577784074808718,195.1000061035156,15.40000057220459,179.6999969482422,0.8,16.2,0.1000000014901161,292.703125,30.42999839782715,10.699999809265137,0.8790000677108765,1.9499999284744265,3.43999981880188,-2.569999933242798,0.0,0.0,0.15,0.0,0.35,17.1225643157959,2.0509114265441895,0.2922690131992457,0.0010106054120892,0.0,99.605,1,-0.1146920588344813,-178.9000061035156,12.043209509895435,0.0493827130010671,179.700005531311,11.092591719484597,6019.4395032301545,2.9264052339169666,0.1416452332061794,1,-0.1807973143910037,0.0121709327096244,0.0173041561663887
-25.810483,27.909552,130.77672723490537,12845.0,9766.0,15281.5,10454.5,9052.0,-0.0866264910315891,-0.2202016169278362,174.3000030517578,19.899999618530273,154.40000915527344,1.0,20.9,1.5,274.00018310546875,29.40999984741211,11.889999389648438,1.2030000686645508,1.559999942779541,3.0799999237060547,-3.90999984741211,0.0,0.0,0.0,0.0,0.0,0.2313777208328247,0.0421885289251804,0.011865524060646,0.0,0.0,124.371,1,0.1025987682095067,-153.4000030517578,8.339712665648094,0.0478468876628283,154.40000343322754,7.387559893192035,5658.103676605155,0.0008134571389998,0.003507576172375,0,-0.0,0.0,0.0
-25.398889,31.610556,130.77672723490537,14181.0,10864.0,16791.0,11728.5,10133.5,-0.084269662921348,-0.2143192912674011,133.5,47.79999923706055,85.70000457763672,2.5,49.3,10.300000190734863,229.0009765625,28.939998626708984,15.059999465942385,1.7500001192092896,1.1200000047683716,1.9499999284744265,-2.059999942779541,0.0,0.05,0.25,0.1,0.0,0.9116677641868592,0.064601182937622,0.031641397495056,0.0,0.0,157.943,1,0.0946564001584493,-84.2,2.7079106955799053,0.0507099381194738,85.70000076293945,1.7383367715882343,5038.02126598265,0.0049079013343806,0.0053343528981246,0,-0.0,0.0,0.0
-27.935,26.126667,130.77672723490537,15171.0,11014.0,18544.0,12463.0,9394.0,-0.1000444905828263,-0.2547533662629398,187.90000915527344,24.600000381469727,163.3000030517578,1.3,25.9,0.800000011920929,295.2983093261719,29.189998626708984,9.039999961853027,0.9970000386238098,1.6100000143051147,3.639999866485596,-4.210000038146973,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.54,1,0.0979952232721287,-162.00000915527343,7.254826328202591,0.0501930482550946,163.3000087738037,6.305019179410758,5644.62697437215,0.0,0.0,0,-0.0,0.0,0.0
-27.671111,27.236944,130.77672723490537,13702.0,10476.0,15005.0,11516.0,9378.5,-0.045389626223569,-0.1777402770691881,179.5,26.5,153.0,1.4,27.9,0.800000011920929,288.20159912109375,28.94999885559082,10.170000076293944,1.0520000457763672,1.579999923706055,3.259999990463257,-4.210000038146973,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.8075684800739564,0.0368938282521754,178.308,1,0.0866841145179362,-151.6,6.433691525674139,0.050179209670996,153.0,5.483870771187427,5637.223124892334,0.1012370611980243,0.0355062900724463,0,-122.4273815792118,5.1956464866533585,2.238742004952756
-29.033333,23.983333,130.77672723490537,14433.0,10176.5,15075.0,11080.0,8874.0,-0.021756811712078,-0.1939884759321221,193.8000030517578,17.100000381469727,176.6999969482422,0.9,18.0,0.2000000029802322,293.1997375488281,30.1299991607666,9.929999351501465,0.8870000243186951,1.8700000047683716,3.509999990463257,-2.759999990463257,0.0625,0.875,0.0,0.0,0.0,0.2870012819766998,0.1113256141543388,0.0238095238095238,0.0,0.0,186.725,1,0.1314231960125652,-175.8000030517578,10.766666238060642,0.0499999972222223,176.7000026702881,9.816665951754237,5872.790525001721,0.0026625494982615,0.0092505090178789,0,-0.0,0.0,0.0
-28.75,30.442778,130.77672723490537,12760.0,9951.0,13610.0,10534.5,8671.5,-0.0322335987864996,-0.1552990110776276,139.60000610351562,41.60000228881836,98.0,2.2,43.5,3.4000000953674316,233.59861755371097,28.809999465942383,12.729999542236328,1.5200001001358032,1.209999918937683,2.319999933242798,-3.549999952316284,0.5,0.1,0.0,0.0,0.0,5.476190567016602,0.5873016119003296,0.0806878306878306,0.3626531481164622,0.0,105.789,1,0.0955375732428024,-96.10000610351562,3.209195468834946,0.0505747114810411,98.00000381469728,2.2528735114281955,4851.843170746536,0.2680146289235191,0.0462616547024589,0,-34.850969747451174,1.1638248396940791,1.9859577488142448
-27.389722,26.463889,130.77672723490537,9480.0,8764.5,8476.5,8634.5,7977.5,0.0558850555509144,0.0167043674960848,185.3000030517578,28.30000114440918,157.0,1.5,29.700000000000003,0.800000011920929,294.69757080078125,29.439998626708984,10.389999389648438,1.058000087738037,1.6399999856948853,3.3399999141693115,-4.389999866485596,0.0,0.0625,0.3125,0.0,0.0,11.793012619018556,1.5781147480010986,0.1680949241924851,0.0,0.0,105.632,1,0.0466753153525255,-155.60000305175782,6.239057131740763,0.0505050488045438,157.00000190734863,5.2861951082089185,5868.901830210234,1.5508939281196872,0.116000623052228,1,-0.0,0.0,0.0
-34.250556,20.9925,130.77672723490537,12641.0,8890.0,12095.0,8910.0,8186.0,0.0220730918499352,-0.152728139147009,116.5,55.10000228881836,61.400001525878906,2.9000000000000004,57.8,3.6000001430511475,237.89988708496097,23.170000076293945,12.469999313354492,1.4560000896453855,0.6899999976158142,3.0799999237060547,-1.350000023841858,0.0,0.15,0.0,0.8,0.0,0.0503685511648654,0.0,0.011056511056511,0.0,0.0,56.777,1,0.173124216965657,-58.7,2.0155708993845867,0.0501730095125777,61.39999771118164,1.062283745044899,4239.375915252721,0.0,0.0,0,-0.0,0.0,0.0
-29.744167,29.905833,130.77672723490537,12544.0,9765.0,14466.0,10199.0,9038.5,-0.0711588300629394,-0.1940076761173695,128.6999969482422,56.5,72.20000457763672,2.9000000000000004,58.7,7.200000286102295,226.99851989746097,25.709999084472656,10.019999504089355,1.311000108718872,0.959999978542328,2.5799999237060547,-3.879999876022339,0.0,0.4375,0.0,0.0,0.0,1.879949688911438,0.3262099325656891,0.0578252671275927,0.0,0.0,49.9,1,0.1031086488104863,-69.99999694824218,2.192504169603714,0.0494037470288969,72.19999694824219,1.2299830212547478,4055.328397770973,0.0511048551038907,0.0266731124961018,0,-0.0,0.0,0.0
-27.671111,27.236944,130.77672723490537,13702.0,10476.0,15005.0,11516.0,9378.5,-0.045389626223569,-0.1777402770691881,179.5,26.5,153.0,1.4,27.9,0.800000011920929,288.20159912109375,28.94999885559082,10.170000076293944,1.0520000457763672,1.579999923706055,3.259999990463257,-4.210000038146973,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.8075684800739564,0.0368938282521754,178.1225,1,0.0866841145179362,-151.6,6.433691525674139,0.050179209670996,153.0,5.483870771187427,5637.223124892334,0.1012370611980243,0.0355062900724463,0,-122.4273815792118,5.1956464866533585,2.238742004952756
-27.573056,24.746389,130.77672723490537,14080.0,10236.0,16979.0,11166.0,9249.0,-0.0933384848192147,-0.2477677751240116,201.1000061035156,16.80000114440918,184.3000030517578,0.9,17.7,0.3000000119209289,304.1011047363281,31.06999969482422,10.960000038146973,0.9660000205039978,1.959999918937683,3.4700000286102295,-3.7699999809265137,0.1,0.25,0.0,0.0,0.0,0.5253790616989136,0.1140408664941787,0.013843111404087,0.0010258638376962,0.0,179.068,1,0.1154242256153282,-183.4000061035156,11.361581623838076,0.050847454754381,184.3000049591064,10.412428962673946,6390.684675432058,0.0049928902861702,0.0094534766383198,0,-0.188143434094859,0.0116554357269291,0.0005389673804796
-28.760833,17.730278,130.77672723490537,8098.0,9405.0,7760.0,8786.0,8694.0,0.0213141631983855,0.0958345470434017,195.3000030517578,0.9000000357627869,194.40000915527344,0.0,0.9,0.0,285.19793701171875,31.76999855041504,15.799999237060549,1.0090000629425049,2.25,3.049999952316284,1.919999957084656,0.0,0.0,0.3125,0.0,0.6875,17.305662155151367,2.089446544647217,0.2606177606177606,0.0,0.0,140.6735,1,-0.0407486377611496,-194.4000030517578,216.99976227999505,0.0,194.40000301599505,215.99977017278135,6783.432616320031,3.013271332742761,0.1439878320598404,1,-0.0,0.0,0.0
-29.380556,30.2775,130.77672723490537,15706.0,9966.0,15696.0,10012.0,8896.0,0.0003184510540729,-0.2232873509469245,124.0,53.70000076293945,70.30000305175781,2.8000000000000003,55.8,6.700000286102295,226.5019073486328,24.61999893188477,9.260000228881836,1.3320000171661377,0.8100000023841858,2.8499999046325684,-3.839999914169311,0.0,0.75,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,32.969,1,0.2214013531292712,-68.2,2.222222182397452,0.050179210570265,70.29999923706055,1.2598566629372967,3836.942215441857,0.0,0.0,0,-0.0,0.0,0.0
-33.818056,19.694722,130.77672723490537,11313.5,8649.0,9504.5,8677.0,7978.5,0.086895955423191,-0.047125898587049,133.3000030517578,31.399999618530273,101.9000015258789,1.4,28.4,10.100000381469728,250.4993438720703,24.31999969482422,11.579999923706056,1.2640000581741333,0.949999988079071,3.129999876022339,1.899999976158142,0.0,0.24,0.0,0.0,0.0,3.5171990394592285,0.4158476591110229,0.1160933660933661,0.0,0.0,12.886,1,0.1318876466255527,-104.9000030517578,4.693661914017461,0.0492957729121206,101.90000343322754,3.5880280964031974,4496.463174724704,0.1218849155988882,0.0334351224365963,0,-0.0,0.0,0.0
-34.065833,20.404167,130.77672723490537,11225.0,8279.0,9001.0,8261.0,7562.0,0.1099574804706807,-0.0417824074074071,121.20000457763672,32.60000228881836,88.5999984741211,1.7000000000000002,33.9,4.099999904632568,241.80067443847656,24.510000228881836,12.679999351501465,1.3790000677108765,0.8999999761581421,2.200000047683716,-0.8700000047683716,0.0,0.35,0.0,0.55,0.0,3.1117117404937744,0.5015015006065369,0.081081081081081,0.0,0.0,19.701,1,0.1521092066020676,-87.30000457763671,3.5752212685078306,0.0501474911460917,88.60000228881836,2.6135691994263097,4496.283490451671,0.1300440089427172,0.0404913516277842,0,-0.0,0.0,0.0
-24.670833,28.560833,130.77672723490537,15046.0,10264.5,18287.5,11446.0,9121.0,-0.0972445137774308,-0.2809960773325852,178.8000030517578,30.80000114440918,148.0,1.6,32.4,2.1000001430511475,271.1006164550781,31.260000228881836,11.969999313354492,1.2400000095367432,1.75,2.8899998664855957,-2.1399998664855957,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.801,1,0.1358900800190287,-146.4000030517578,5.5185184423839315,0.0493827145252248,148.00000190734863,4.5679010935833,5859.839762626507,0.0,0.0,0,-0.0,0.0,0.0
-25.681111,31.783333,130.77672723490537,13253.0,10767.0,12187.0,11090.5,10132.0,0.0419025157232702,-0.0618628561470765,134.90000915527344,47.29999923706055,87.5999984741211,2.4000000000000004,48.8,10.600000381469728,228.40023803710935,29.31999969482422,15.170000076293944,1.7760001420974731,1.1399999856948853,2.0399999618530273,-2.0799999237060547,0.0625,0.6875,0.0,0.125,0.0,0.6275543570518494,0.0026367830578237,0.036914963744232,0.0464311569751033,0.0,111.19,1,0.088832747957819,-86.10000915527344,2.764344393256743,0.0491803268610588,87.60000991821289,1.7950818991606394,5080.763268997164,0.0001378937247114,0.0002183529842381,0,-3.997723040646332,0.1283517084565505,0.0291380748626844
-25.67386,31.57527,130.77672723490537,14946.5,10134.0,13993.0,10295.5,9557.5,0.0329480467872629,-0.1599452895096773,141.8000030517578,53.400001525878906,88.4000015258789,2.8000000000000003,55.2,10.5,231.09954833984375,30.31999969482422,16.119998931884766,1.7280000448226929,1.3600000143051147,2.0299999713897705,-2.0899999141693115,0.0,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,34.697,1,0.1842563980594146,-86.60000305175781,2.568840588458645,0.0507246367622348,88.4000015258789,1.6014492739932904,5366.131353767705,0.0,0.0,0,-0.0,0.0,0.0
-28.747778,31.745833,130.77672723490537,,,,,,,,131.6999969482422,80.0999984741211,51.60000228881836,4.2,83.5,6.599999904632568,222.69723510742188,27.8799991607666,15.389999389648438,1.8820000886917112,0.8799999952316284,3.2100000381469727,-2.5999999046325684,0.0,0.75,0.0,0.0,0.0,0.1061776056885719,0.0012870013015344,0.0199485199485199,0.0158049292916431,0.0,76.602,0,,-48.19999694824219,1.5772454535448712,0.0502994005952167,51.599998474121094,0.6179640918665182,4818.054520139791,1.1387559726249864e-05,0.0001071362328639,0,-0.761797543624381,0.0249282528688422,0.0016781295502638
-29.140556,31.391944,130.77672723490537,13870.5,9719.5,10989.5,9578.5,9075.0,0.1158889782783583,-0.061325993529383,125.70000457763672,85.5999984741211,40.10000228881836,4.5,89.0,7.700000286102295,220.39842224121097,26.689998626708984,15.239999771118164,1.8930001258850095,0.7400000095367432,3.7899999618530273,-2.5899999141693115,0.45,0.15,0.35,0.0,0.0,11.458172798156738,0.4350064396858215,0.2702702702702703,0.3715371929657643,0.0067551496122924,122.41,1,0.1830355238951326,-36.70000457763672,1.4123595861267093,0.0505617971846989,40.100006103515625,0.4505618184073768,4620.652745728804,0.4153649128525908,0.0320968875119592,0,-13.635416682605848,0.5247441160878062,4.257137357943832
-25.127778,27.628889,130.77672723490537,,,,,,,,185.6000061035156,17.5,168.10000610351562,0.9,18.4,2.1000001430511475,278.3975830078125,32.04999923706055,13.50999927520752,1.27400004863739,1.899999976158142,2.8999998569488525,-3.4600000381469727,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.4,0,,-167.2000061035156,10.086956305247789,0.0489130408199434,168.1000061035156,9.135869400415556,6341.8967338274815,0.0,0.0,0,-0.0,0.0,0.0
-24.69514,27.40906,130.77672723490537,13679.5,10232.0,13223.5,10731.5,9513.0,0.0169497825521316,-0.1275393830871219,189.1000061035156,21.0,168.10000610351562,1.1,22.0,2.5,280.800537109375,32.38999938964844,14.989999771118164,1.2680000066757202,2.0299999713897705,2.8399999141693115,-3.0999999046325684,0.0,0.85,0.0,0.1,0.0,0.8747528195381165,0.4377059936523437,0.067237969676994,0.0,0.0,169.503,1,0.1207652287853522,-167.1000061035156,8.595454432184598,0.0499999977272728,168.1000061035156,7.640909021027572,6652.164606292499,0.0319070460063433,0.0361564290109652,0,-0.0,0.0,0.0
-27.937778,31.209444,130.77672723490537,12157.5,9210.5,13357.5,9543.5,8536.5,-0.047031158142269,-0.1837557603686627,136.3000030517578,66.30000305175781,70.0,3.5,69.10000000000001,6.5,238.901123046875,27.26999855041504,12.679999351501465,1.540000081062317,1.0099999904632568,2.4700000286102295,-3.0199999809265137,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.95,1,0.120455278553041,-67.2000030517578,1.972503633563736,0.050651229368289,70.0,1.0130245873657802,4772.049682244076,0.0,0.0,0,-0.0,0.0,0.0
-28.404444,30.013056,130.77672723490537,13754.5,9957.5,16868.0,10570.5,9207.0,-0.1016736060086534,-0.2576093642243378,142.0,47.400001525878906,94.5999984741211,2.5,49.6,3.6000001430511475,243.8992462158203,27.729999542236328,10.56999969482422,1.326000094413757,1.1799999475479126,2.3899998664855957,-3.849999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.084,1,0.1308941418240125,-92.4,2.8629031680866297,0.0504032247902575,94.5999984741211,1.9072579952996591,4670.67047199278,0.0,0.0,0,-0.0,0.0,0.0
-26.73806,27.59194,130.77672723490537,,,,,,,,172.6999969482422,22.30000114440918,150.40000915527344,1.2000000000000002,23.4,1.2000000476837158,280.49615478515625,27.93000030517578,10.139999389648438,1.0700000524520874,1.4399999380111694,3.2799999713897705,-4.069999694824219,0.0,0.0,0.125,0.0,0.0,10.613052368164062,1.372445583343506,0.1384311140408701,0.0,0.0,133.669,0,,-149.29999694824218,7.380341434525674,0.0512820490905107,150.399995803833,6.427350543928329,5339.244263535133,1.213819737373342,0.102232267904892,1,-0.0,0.0,0.0
-26.45,28.085833,130.77672723490537,14482.0,10289.5,17595.5,11308.5,9220.5,-0.0970618034447818,-0.2620046620046611,167.1999969482422,23.100000381469727,144.10000610351562,1.2000000000000002,24.3,1.399999976158142,274.6970520019531,27.420000076293945,9.789999961853027,1.1019999980926514,1.3399999141693115,3.259999990463257,-4.099999904632568,0.0,0.25,0.0,0.1875,0.0,0.3224932253360748,0.0467479676008224,0.0060975609756097,0.0010361557403028,0.0,136.427,1,0.1230491847725693,-142.89999694824218,6.880658027472599,0.0493827140171722,144.09999656677246,5.930041159402241,5110.738657735768,0.0012563252374579,0.0038831007143606,0,-0.1480666521271737,0.0071294333122262,0.0003341532066407
-33.501667,21.624167,130.77672723490537,12610.0,9204.5,12300.0,9193.0,8571.0,0.0124448012846246,-0.1439466158245942,132.5,43.10000228881836,89.4000015258789,2.3000000000000003,45.400000000000006,0.1000000014901161,250.4993438720703,23.439998626708984,8.630000114440918,1.0420000553131104,0.9699999690055848,2.9600000381469727,-1.319999933242798,0.0,0.0,0.0,0.0,0.0,1.0239558219909668,0.0749385729432106,0.0356265356265356,0.0,0.0,168.023,1,0.1567215520728009,-87.1,2.9185021383589835,0.0506607918356653,89.39999771118164,1.9691629858307471,4016.7568213180857,0.0063944823380746,0.0061809362552201,0,-0.0,0.0,0.0
-27.010111,26.698083,130.77672723490537,11484.0,9785.0,11122.5,10170.0,9256.0,0.0159909760467121,-0.0639722587588183,186.1000061035156,24.600000381469727,161.5,1.3,25.9,0.800000011920929,291.3014221191406,29.31999969482422,10.760000228881836,1.0630000829696655,1.6299999952316284,3.4800000190734863,-4.420000076293945,0.0,0.0,0.4,0.05,0.0,11.847725868225098,1.6572182178497314,0.1713909030982201,0.0,0.0,130.12,1,0.0606816292573805,-160.2000061035156,7.185328143559361,0.0501930482550946,161.50000572204587,6.235520994767529,5837.680488155311,1.6361889290760132,0.1217396288633841,1,-0.0,0.0,0.0
-22.225556,29.990556,130.77672723490537,9165.0,9573.0,8571.5,9543.0,8593.0,0.0334620697431847,0.0551957893576562,169.60000610351562,26.80000114440918,142.8000030517578,1.4,28.200000000000003,0.2000000029802322,263.6995544433594,31.15999984741211,18.10999870300293,1.5860000848770142,1.7400000095367432,2.369999885559082,-1.5,0.0,0.1,0.35,0.0,0.0,8.485135078430176,1.0925675630569458,0.1574324324324324,0.5743836030857662,0.0,137.0,1,-0.0202052597808314,-141.40000610351564,6.014184400330894,0.0496453883104472,142.80000495910645,5.0638297158839745,6496.238332584704,0.772548612904122,0.0833218107923709,1,-81.21784498208665,3.454448905484267,4.87372245901815
-25.436111,31.982222,130.77672723490537,12875.0,10712.0,14166.0,11339.0,9976.0,-0.047742317221996,-0.1388375271324056,136.60000610351562,46.0,90.5999984741211,2.4000000000000004,47.3,11.5,220.9991455078125,30.670000076293945,15.449999809265137,1.818000078201294,1.2799999713897705,2.0199999809265137,-2.0299999713897705,0.0,0.0,0.4,0.1,0.0,2.089189291000366,0.1452702730894088,0.0972972972972973,0.067938402515053,0.0,215.416,1,0.0634343768041862,-89.30000610351563,2.887949328024658,0.0507399566439755,90.60000610351562,1.9154333310504816,5096.240282764484,0.0252914249032576,0.0118529418417514,0,-6.066899759257334,0.196202663890416,0.141936182982121
-25.20639,27.558,130.77672723490537,,,,,,,,183.8000030517578,17.700000762939453,166.10000610351562,0.9,18.6,2.1000001430511475,278.501708984375,31.809999465942383,13.289999961853027,1.2730000019073486,1.8600000143051147,2.869999885559082,-3.509999990463257,0.0,0.625,0.0,0.0,0.0,0.1864864826202392,0.0331081077456474,0.0094594594594594,0.0,0.0,155.445,0,,-165.20000305175782,9.881720062905254,0.0483870941727368,166.10000228881836,8.93010737491442,6280.213457917678,0.0005145178799748,0.0027538638000042,0,-0.0,0.0,0.0
-28.801278,31.955389,130.77672723490537,15642.5,10159.0,14226.5,10392.5,9222.5,0.0474070106130099,-0.1667999425888328,128.1999969482422,82.20000457763672,46.0,4.2,84.9,9.100000381469728,220.70278930664065,27.3799991607666,15.59999942779541,1.9480000734329224,0.7699999809265137,3.759999990463257,-2.450000047683716,0.1,0.9,0.0,0.0,0.0,0.261904776096344,0.0296010300517082,0.0437580437580437,0.0,0.0,97.913,1,0.2016516228076953,-43.29999694824218,1.5100117248319254,0.0494699640816258,45.99999237060547,0.5418138923225689,4742.9027864455575,0.0006460542623261,0.0024602919616857,0,-0.0,0.0,0.0
-27.169444,29.233889,130.77672723490537,15989.5,11170.0,20303.5,12268.0,9895.5,-0.1188658970049317,-0.2901965145280941,150.60000610351562,37.900001525878906,112.70000457763672,2.0,39.900000000000006,1.3000000715255735,265.99835205078125,26.489999771118164,8.059999465942383,1.1460000276565552,1.1299999952316284,2.879999876022339,-3.929999828338623,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.467,1,0.1316995487876953,-110.70000610351562,3.774436148598483,0.0501253120269345,112.70000457763672,2.8245614474454954,4595.1214302069275,0.0,0.0,0,-0.0,0.0,0.0
-27.00222,28.76528,130.77672723490537,13123.5,10124.5,15691.5,10745.0,8967.0,-0.0891202498698591,-0.2156414626588154,155.60000610351562,38.70000076293945,116.9000015258789,2.0,40.7,1.5,269.0020446777344,27.0,8.329999923706055,1.1170001029968262,1.2200000286102295,2.919999837875366,-4.190000057220459,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.3211068212985992,0.0508365508365508,0.0,0.0,186.746,1,0.0996501665333116,-114.90000610351562,3.823095879125792,0.0491400479326769,116.90000534057616,2.872235839155849,4751.921108970564,0.0630745560064589,0.0261281562148186,0,-0.0,0.0,0.0
