latitude,longitude,month_fitted,nir,green,swir16,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_water_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,dissolved_reactive_phosphorus,landsat_present,ndvi,wb,rr,seasonal_water,gsw_occ_x_impervious
-26.73806,27.59194,46.5125641374467,10044.5,9316.5,8843.0,9590.5,8665.0,0.0636135009927197,0.0260745064566754,172.8000030517578,74.9000015258789,97.9000015258789,3.9,78.80000000000001,1.2000000476837158,287.0001220703125,28.43000030517578,12.559999465942385,1.3340001106262207,1.3399999141693115,3.3299999237060547,-4.009999752044678,0.0,0.0,0.125,0.0,0.0,10.613052368164062,1.372445583343506,0.1384311140408701,0.0,0.0,173.0,1,0.0231219760619749,-94.0000030517578,0.049492385158726,1,0.0
-26.45,28.085833,46.5125641374467,,,,,,,,165.6999969482422,92.5999984741211,73.0999984741211,4.9,97.4,1.399999976158142,282.2983703613281,27.809999465942383,12.00999927520752,1.3630000352859497,1.2200000286102295,3.299999952316284,-3.869999885559082,0.0,0.25,0.0,0.1875,0.0,0.3224932253360748,0.0467479676008224,0.0060975609756097,0.0010361557403028,0.0,88.0,0,,-68.29999694824218,0.050308007697043,0,0.0003341532066407
-27.3,28.586944,46.5125641374467,,,,,,,,159.10000610351562,83.9000015258789,75.20000457763672,4.4,88.30000000000001,1.2000000476837158,273.7038269042969,27.56999969482422,10.920000076293944,1.340000033378601,1.1699999570846558,3.169999837875366,-4.170000076293945,0.0,0.5,0.0,0.0,0.0,0.2791327834129333,0.0555555559694767,0.0121951219512195,0.0,0.0,8.93743128716272,0,,-70.80000610351561,0.0498301240109838,0,0.0
-26.984722,26.632278,46.5125641374467,15844.5,10812.0,18083.5,11589.5,9434.5,-0.0659926904032065,-0.2516481805125357,190.6000061035156,44.10000228881836,146.5,2.3000000000000003,46.400000000000006,0.800000011920929,296.7000427246094,30.329999923706055,13.90999984741211,1.2940000295639038,1.6799999475479126,3.429999828338623,-4.639999866485596,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,160.0,1,0.1550995115493512,-144.2000061035156,0.0495689644489447,0,1.9909164489245204e-05
-33.38056,19.30167,46.5125641374467,,,,,,,,170.1999969482422,16.200000762939453,154.0,0.6000000000000001,12.4,12.0,297.5971374511719,25.63999938964844,11.529999732971191,1.1410000324249268,1.1899999380111694,3.9800000190734863,1.659999966621399,0.0,0.45,0.0,0.0,0.0,0.0073710074648261,0.003685503732413,0.0018427518427518,3.789687502368553e-06,3.789687502368553e-06,18.0,0,,-157.79999694824218,0.0483870928720086,0,2.7933814869316783e-08
-32.502778,19.535833,46.5125641374467,16613.0,12314.5,19600.5,14149.0,10500.5,-0.0824968589062087,-0.2282939056869803,204.6000061035156,3.5,201.1000061035156,0.2,3.6,0.5,306.19970703125,30.299999237060547,13.059999465942385,1.1330000162124634,1.7899999618530271,4.019999980926514,-0.2800000011920929,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.259709648128492,1,0.0800988232208536,-201.0000061035156,0.055555540123461,0,0.0
-27.010111,26.698083,46.5125641374467,13496.0,9198.0,11682.0,8941.0,8175.5,0.072047025180713,-0.1189655172413787,190.0,44.60000228881836,145.40000915527344,2.3000000000000003,46.900000000000006,0.800000011920929,297.99761962890625,30.25,13.719999313354492,1.290000081062317,1.659999966621399,3.40999984741211,-4.630000114440918,0.0,0.0,0.4,0.05,0.0,11.847725868225098,1.6572182178497314,0.1713909030982201,0.0,0.0,132.0,1,0.2030128805008239,-143.1,0.049040510681439,1,0.0
-31.860278,18.6875,46.5125641374467,15035.0,11505.0,13177.0,12414.0,9739.0,0.0658584999291079,-0.0677416740944815,201.1000061035156,3.900000095367432,197.1999969482422,0.2,4.1000000000000005,0.6000000238418579,305.7030944824219,29.689998626708984,13.529999732971191,1.2570000886917114,1.6200000047683716,4.369999885559082,-0.3599999845027923,0.0,0.25,0.0,0.0,0.0,0.4944717586040497,0.0534398034214973,0.0331695331695331,0.0,0.0,11.0,1,0.0954861743562429,-197.0000061035156,0.0487804759072009,0,0.0
-24.679167,30.8025,46.5125641374467,14839.5,9964.0,16399.5,10654.0,8851.0,-0.0499375780274655,-0.2441064350332837,137.60000610351562,137.60000610351562,0.0,8.3,166.20000000000002,35.5,250.29910278320312,27.010000228881836,13.81999969482422,1.6440000534057615,0.9399999976158142,2.509999990463257,-1.1299999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0.1641791044711719,28.599993896484392,0.0499398312277988,0,0.0
-33.980556,21.653333,46.5125641374467,13816.0,9693.0,12511.5,9855.5,8636.0,0.0495489507169307,-0.1269337296493948,140.90000915527344,37.10000228881836,103.8000030517578,1.9,38.900000000000006,1.600000023841858,279.9034423828125,25.439998626708984,13.329999923706056,1.5480000972747805,0.8499999642372131,2.859999895095825,-1.2599999904632568,0.0,0.7,0.0,0.1,0.0,1.4391891956329346,0.0,0.0405405405405405,0.0,0.0,33.0,1,0.1673109012877379,-102.00000915527345,0.0488431864050594,0,0.0
-25.127778,27.628889,46.5125641374467,15330.5,9848.0,17036.0,10450.5,8825.0,-0.0526933712326014,-0.267370926945394,192.6000061035156,85.0,107.5999984741211,4.5,89.4,2.0,292.90338134765625,32.61000061035156,16.010000228881836,1.6080000400543213,1.7799999713897705,3.2300000190734863,-3.109999895095825,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1,0.1892866839847451,-103.2000061035156,0.0503355699067609,0,0.0
-24.396194,27.089833,46.5125641374467,13437.0,9652.0,13135.0,9801.0,8624.5,0.0113653469817852,-0.1528503093869304,201.6999969482422,72.20000457763672,129.5,3.8,75.9,2.700000047683716,293.3038635253906,33.80999755859375,17.6299991607666,1.630000114440918,2.0299999713897705,3.2100000381469727,-2.549999952316284,0.0,0.05,0.0,0.0,0.0,0.6578773856163025,0.1028345450758934,0.021753460777851,0.0,0.0,29.0,1,0.156467854369719,-125.79999694824218,0.0500658754932032,0,0.0
-24.69514,27.40906,46.5125641374467,14000.0,10032.5,13008.0,10106.5,8866.5,0.036729857819905,-0.1291421627134822,198.0,85.5999984741211,112.4000015258789,4.5,90.0,2.4000000953674316,293.8966064453125,33.189998626708984,17.34000015258789,1.6320000886917114,1.919999957084656,3.240000009536743,-2.75,0.0,0.85,0.0,0.1,0.0,0.8747528195381165,0.4377059936523437,0.067237969676994,0.0,0.0,128.0,1,0.1615124551402521,-108.0,0.0499999994444444,0,0.0
-27.169444,29.233889,46.5125641374467,15820.0,10756.5,19418.0,11200.0,9885.5,-0.1021056813667061,-0.2870470098924579,151.90000915527344,95.5,56.400001525878906,5.0,100.5,1.3000000715255735,269.8991394042969,27.0,10.719999313354492,1.3930000066757202,1.0399999618530271,3.0899999141693115,-3.65999984741211,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1,0.1709844559522211,-51.40000915527344,0.0497512432860572,0,0.0
-26.861111,28.884722,46.5125641374467,15257.0,10436.5,17280.0,11057.0,9466.0,-0.062175369579248,-0.2469106849710452,158.3000030517578,101.4000015258789,56.900001525878906,5.300000000000001,106.7,1.600000023841858,275.4980163574219,27.479999542236328,11.139999389648438,1.380000114440918,1.1299999952316284,3.2200000286102295,-3.809999942779541,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1,0.1596108535319749,-51.60000305175781,0.0496719770414997,0,0.0
-26.984722,26.632278,46.5125641374467,15844.5,10812.0,18083.5,11589.5,9434.5,-0.0659926904032065,-0.2516481805125357,190.6000061035156,44.10000228881836,146.5,2.3000000000000003,46.400000000000006,0.800000011920929,296.7000427246094,30.329999923706055,13.90999984741211,1.2940000295639038,1.6799999475479126,3.429999828338623,-4.639999866485596,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,160.0,1,0.1550995115493512,-144.2000061035156,0.0495689644489447,0,1.9909164489245204e-05
-27.398611,26.614722,46.5125641374467,15398.5,9647.0,14383.5,10009.5,8380.5,0.0340809885165535,-0.1971036807390599,195.8000030517578,45.400001525878906,150.40000915527344,2.4000000000000004,47.7,0.800000011920929,300.600830078125,30.809999465942383,13.59999942779541,1.2650001049041748,1.75,3.5399999618530273,-4.639999866485596,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.5155079524344885,0.0571398637186043,184.0,1,0.2120985516289318,-148.10000305175782,0.0503144643539944,0,0.0
-27.671111,27.236944,46.5125641374467,15480.0,10701.0,15185.5,11054.0,9717.5,0.0096036262249107,-0.1732370154327538,187.1000061035156,49.0,138.10000610351562,2.6,51.5,0.800000011920929,292.703125,30.209999084472656,12.949999809265137,1.2780001163482666,1.6299999952316284,3.419999837875366,-4.400000095367432,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.8075684800739564,0.0368938282521754,41.0,1,0.1668048541431067,-135.6000061035156,0.0504854359129041,0,2.238742004952756
-32.595833,19.009444,46.5125641374467,12642.5,9337.0,11656.5,9504.5,8431.0,0.0405778015556194,-0.1104865791792692,191.1999969482422,6.200000286102295,185.0,0.3,5.0,8.0,300.0000915527344,30.38999938964844,13.679999351501465,1.2920000553131104,1.6799999475479126,3.5399999618530273,-0.699999988079071,0.24,0.6,0.0,0.08,0.0,0.0184275191277265,0.0024570024106651,0.0042997542997543,0.3785395844644455,0.0032040742978183,3.27807720693986,1,0.1416896193551411,-186.1999969482422,0.0599999880000024,0,0.0069755454333202
-29.641944,30.6875,46.5125641374467,18819.5,9386.5,13465.5,8855.5,8435.5,0.165835527334675,-0.17849641169263,130.8000030517578,56.79999923706055,74.0,3.0,59.2,6.599999904632568,240.10260009765625,27.059999465942383,16.270000457763672,1.908000111579895,0.8199999928474426,2.809999942779541,-5.009999752044678,0.0,0.2,0.0,0.35,0.0,0.4800514876842499,0.075933076441288,0.0148005148005148,0.0,0.0,79.5,1,0.3600361336816608,-71.60000305175781,0.0506756748196676,0,0.0
-25.20639,27.558,46.5125641374467,15540.0,9540.5,13688.5,9624.5,8345.5,0.0633457071009457,-0.1785698910844196,192.1999969482422,82.5999984741211,109.5999984741211,4.3,86.9,2.1000001430511475,293.3038635253906,32.47999954223633,15.809999465942385,1.6010000705718994,1.7599999904632568,3.259999990463257,-3.1999998092651367,0.0,0.625,0.0,0.0,0.0,0.1864864826202392,0.0331081077456474,0.0094594594594594,0.0,0.0,15.0,1,0.235073218214744,-105.29999694824218,0.049482162836799,0,0.0
-27.00222,28.76528,46.5125641374467,13662.5,10467.0,16064.0,11001.5,9432.0,-0.0807865036247117,-0.2109607628811571,159.40000915527344,94.4000015258789,65.0,5.0,99.4,1.5,274.0963134765625,27.68000030517578,11.06999969482422,1.3720000982284546,1.149999976158142,3.25,-3.9700000286102295,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.3211068212985992,0.0508365508365508,0.0,0.0,5.02512049335146,1,0.1078900421623463,-60.00000915527343,0.0503018103591367,0,0.0
-27.02314,28.59389,46.5125641374467,13368.0,10505.0,12771.5,11206.5,9525.0,0.0228198703112147,-0.0973728868171757,161.60000610351562,92.20000457763672,69.4000015258789,4.800000000000001,97.0,1.5,275.6982727050781,27.809999465942383,11.219999313354492,1.3620001077651978,1.1799999475479126,3.240000009536743,-4.079999923706055,0.1,0.0,0.0,0.0,0.0,4.001977443695068,0.5069215297698975,0.07251153592617,0.2425496989961146,0.0226895071137184,82.0,1,0.0879570286236563,-64.60000610351562,0.0494845355723243,0,0.970678424357479
-26.970278,27.211111,46.5125641374467,7960.0,8262.0,7713.5,8028.0,7666.5,0.0157271828245126,0.0343338236674906,180.90000915527344,60.79999923706055,120.0999984741211,3.2,64.0,1.100000023841858,291.1011657714844,29.559999465942383,13.029999732971191,1.3160001039505005,1.5199999809265137,3.299999952316284,-4.25,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,195.0,1,-0.0042531898921532,-116.90000915527344,0.04999999921875,1,0.0
-26.880278,26.965,46.5125641374467,15484.0,10694.5,19253.0,11597.0,9646.5,-0.1085010219650513,-0.2857834543784948,184.8000030517578,54.10000228881836,130.6999969482422,2.8000000000000003,56.900000000000006,1.0,293.3038635253906,29.939998626708984,13.399999618530272,1.3280000686645508,1.569999933242798,3.3899998664855957,-4.429999828338623,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1,0.1435323658600667,-127.9000030517578,0.0492091379752348,0,0.0
-27.273889,28.49,46.5125641374467,12460.5,9264.5,10420.0,9222.5,8520.5,0.0891807434278093,-0.05870100840763,162.6999969482422,83.5,79.20000457763672,4.4,87.9,1.3000000715255735,276.40313720703125,27.709999084472656,10.960000038146973,1.3330000638961792,1.1899999380111694,3.359999895095825,-4.319999694824219,0.36,0.24,0.0,0.0,0.0,2.5810811519622803,0.3281853199005127,0.0482625482625482,0.5239103688913092,0.0122224239123857,4.177432863628397,1,0.14933357929487,-74.79999694824218,0.0500568822519126,0,1.3522551784629635
-27.4275,28.525833,46.5125641374467,17158.0,12005.0,21831.5,13706.0,10241.0,-0.119865604842329,-0.2904112422975181,158.8000030517578,80.30000305175781,78.5,4.2,84.4,2.200000047683716,273.3994445800781,27.51999855041504,10.789999961853027,1.3270000219345093,1.1699999570846558,3.169999837875366,-4.230000019073486,0.0,0.1,0.0,0.0,0.0,0.1903794109821319,0.023035230115056,0.0074525745257452,0.0,0.0,11.5,1,0.1118455158076773,-74.4000030517578,0.049763032585746,0,0.0
-33.13083,18.86278,46.5125641374467,14941.0,10696.0,13054.0,11589.0,9267.0,0.0674048937310231,-0.0992842105263153,179.6999969482422,13.40000057220459,166.3000030517578,0.4,8.0,14.800000190734863,294.000732421875,29.010000228881836,14.559999465942385,1.4030001163482666,1.4399999380111694,3.5799999237060547,2.0399999618530273,0.0,1.0,0.0,0.0,0.0,0.4772727191448211,0.0368550382554531,0.0282555282555282,0.0,0.0,62.0,1,0.126347531092109,-171.6999969482422,0.0499999937500007,0,0.0
-33.7075,18.974444,46.5125641374467,14358.5,9772.0,13508.5,9948.0,8822.0,0.0305020274877093,-0.1604991301733203,174.0,21.5,152.5,0.7000000000000001,14.1,18.5,290.9009094238281,27.69999885559082,14.489999771118164,1.4500000476837158,1.2400000095367432,4.119999885559082,1.899999976158142,0.75,0.05,0.0,0.0,0.0,0.0385101027786731,0.0,0.005050505050505,0.5761974697116711,0.01925465604011,30.0,1,0.1814535206557318,-159.9,0.0496453865499725,0,0.0221894237794078
-32.94583,18.33667,46.5125641374467,15101.5,9338.0,11816.0,9324.0,8598.0,0.1220581406148412,-0.1171409662475176,170.60000610351562,8.600000381469727,162.0,0.3,6.4,8.699999809265137,295.4024353027344,26.689998626708984,14.170000076293944,1.4530000686645508,1.1200000047683716,4.489999771118164,0.8700000047683716,0.0,0.0,0.4,0.08,0.0,0.8875921368598938,0.1351351290941238,0.1713759213759213,0.0,0.0,42.0,1,0.2365355877981398,-164.20000610351562,0.0468749926757823,0,0.0
-24.058889,31.237222,46.5125641374467,15784.5,10119.0,16717.0,10932.5,8918.5,-0.0286909834930694,-0.245863765091667,144.8000030517578,84.80000305175781,60.0,4.5,89.30000000000001,1.0,240.79945373535156,31.239999771118164,19.049999237060547,2.071000099182129,1.329999923706055,2.059999942779541,-0.9099999666213988,0.0,0.0,0.2,0.05,0.0,7.502702713012695,1.0195945501327517,0.1337837837837837,0.0,0.0,183.0,1,0.181607216372287,-55.5000030517578,0.0503919367257341,1,0.0
-27.602222,29.942778,46.5125641374467,14904.0,10106.5,16794.5,10630.5,9077.0,-0.0596400460589615,-0.2486152931117793,160.0,100.3000030517578,59.70000076293945,5.300000000000001,105.3,3.700000047683716,265.1973876953125,29.099998474121097,12.75999927520752,1.540000081062317,1.2200000286102295,3.2100000381469727,-3.419999837875366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1,0.1673618046107281,-54.7,0.0503323831877266,0,0.0
-27.3,28.586944,46.5125641374467,,,,,,,,159.10000610351562,83.9000015258789,75.20000457763672,4.4,88.30000000000001,1.2000000476837158,273.7038269042969,27.56999969482422,10.920000076293944,1.340000033378601,1.1699999570846558,3.169999837875366,-4.170000076293945,0.0,0.5,0.0,0.0,0.0,0.2791327834129333,0.0555555559694767,0.0121951219512195,0.0,0.0,2.5737231305514605,0,,-70.80000610351561,0.0498301240109838,0,0.0
-27.902778,24.615556,46.5125641374467,14777.5,10653.0,18524.0,11982.0,9410.0,-0.1125024398300373,-0.269767282448503,230.6999969482422,23.0,207.6999969482422,1.2000000000000002,24.200000000000003,0.2000000029802322,325.5033874511719,33.869998931884766,14.639999389648438,1.1450001001358032,2.3499999046325684,3.849999904632568,-4.099999904632568,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0.1044675722601518,-206.4999969482422,0.0495867748104638,0,0.0
-28.69485,28.23487,46.5125641374467,15051.0,9672.5,13949.0,9959.0,8868.5,0.0379999999999998,-0.1810426941557472,159.5,57.79999923706055,101.70000457763672,3.0,60.7,2.0,277.9009704589844,26.38999938964844,10.809999465942385,1.2190001010894775,1.159999966621399,3.25,-4.759999752044678,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.4081151665711193,0.0254594241671444,5.026793247960669,1,0.203598560567629,-98.8,0.0494233929254795,0,0.0
-33.313889,19.074722,46.5125641374467,13535.5,9309.5,12738.0,9521.5,8523.5,0.0303537785220848,-0.1555051593151144,176.0,17.0,159.0,0.5,10.6,16.700000762939453,293.8966064453125,28.26999855041504,13.960000038146973,1.3560000658035278,1.3700000047683716,3.5899999141693115,1.909999966621399,0.0,0.1,0.0,0.0,0.0,0.2506142556667328,0.0,0.0307125307125307,0.0,0.0,1.5180173307883127,1,0.1740902979496859,-165.4,0.0471698068707729,0,0.0
-27.573056,24.746389,46.5125641374467,15623.5,10106.5,16812.0,11047.0,8790.5,-0.0366419509488059,-0.2491037762133839,220.90000915527344,25.0,195.90000915527344,1.3,26.3,0.3000000119209289,320.09674072265625,33.380001068115234,14.460000038146973,1.165000081062317,2.240000009536743,3.609999895095825,-4.230000019073486,0.1,0.25,0.0,0.0,0.0,0.5253790616989136,0.1140408664941787,0.013843111404087,0.0010258638376962,0.0,83.0,1,0.1715940833440845,-194.60000915527343,0.0494296559152222,0,0.0005389673804796
-27.573056,24.746389,46.5125641374467,15623.5,10106.5,16812.0,11047.0,8790.5,-0.0366419509488059,-0.2491037762133839,220.90000915527344,25.0,195.90000915527344,1.3,26.3,0.3000000119209289,320.09674072265625,33.380001068115234,14.460000038146973,1.165000081062317,2.240000009536743,3.609999895095825,-4.230000019073486,0.1,0.25,0.0,0.0,0.0,0.5253790616989136,0.1140408664941787,0.013843111404087,0.0010258638376962,0.0,82.0,1,0.1715940833440845,-194.60000915527343,0.0494296559152222,0,0.0005389673804796
-28.760833,17.730278,46.5125641374467,7234.0,8894.0,7456.0,8308.0,7820.0,-0.0151123213070114,0.0879510703363909,225.5,2.299999952316284,223.1999969482422,0.1,2.4000000000000004,0.0,317.3013000488281,34.34000015258789,18.350000381469727,1.116000056266785,2.669999837875366,3.169999837875366,1.709999918937683,0.0,0.0,0.3125,0.0,0.6875,17.305662155151367,2.089446544647217,0.2606177606177606,0.0,0.0,13.25,1,-0.0691030755328076,-223.1,0.0416666493055627,1,0.0
-29.161667,23.696389,46.5125641374467,7388.5,10078.5,7531.0,9066.5,8641.0,-0.0095512584201882,0.1446662312956066,228.6000061035156,22.30000114440918,206.3000030517578,1.2000000000000002,23.5,0.1000000014901161,328.8995361328125,33.54999923706055,14.019999504089355,1.087000012397766,2.319999933242798,3.75,-2.669999837875366,0.0,0.0,0.15,0.0,0.35,17.1225643157959,2.0509114265441895,0.2922690131992457,0.0010106054120892,0.0,3.519299430229661,1,-0.1019750835550303,-205.1000061035156,0.0510638276143052,1,0.0173041561663887
-25.99136,27.84208,46.5125641374467,,,,,,,,168.3000030517578,88.0,80.30000305175781,4.6000000000000005,92.6,1.399999976158142,285.3981628417969,28.34000015258789,13.179999351501465,1.4130001068115234,1.2799999713897705,3.1399998664855957,-3.819999933242798,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0677362508260518,0.033148134550587,73.0,0,,-75.70000305175782,0.0496760253814684,0,0.0
-26.861111,28.884722,46.5125641374467,15292.5,9965.5,15856.0,10380.0,9028.0,-0.0180907587845321,-0.2281238502798047,158.3000030517578,101.4000015258789,56.900001525878906,5.300000000000001,106.7,1.600000023841858,275.4980163574219,27.479999542236328,11.139999389648438,1.380000114440918,1.1299999952316284,3.2200000286102295,-3.809999942779541,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1,0.1913526146580444,-51.60000305175781,0.0496719770414997,0,0.0
-30.860139,29.07125,46.5125641374467,12907.5,10740.0,12350.5,11273.5,9578.5,0.022052419035553,-0.0697472986726139,143.8000030517578,57.400001525878906,86.4000015258789,3.0,60.3,2.299999952316284,253.7993927001953,26.469999313354492,13.59000015258789,1.5180001258850098,1.0,3.0999999046325684,-4.369999885559082,0.0,0.0,0.0,0.0,0.0,2.4498069286346436,0.2162162214517593,0.0546975546975547,0.0,0.0,5.657902193740906,1,0.0675737148973337,-83.50000305175782,0.0497512429560324,0,0.0
-27.010111,26.698083,46.5125641374467,12836.5,9711.5,10958.5,9725.0,9005.0,0.0789241437276735,-0.0603289791969034,190.0,44.60000228881836,145.40000915527344,2.3000000000000003,46.900000000000006,0.800000011920929,297.99761962890625,30.25,13.719999313354492,1.290000081062317,1.659999966621399,3.40999984741211,-4.630000114440918,0.0,0.0,0.4,0.05,0.0,11.847725868225098,1.6572182178497314,0.1713909030982201,0.0,0.0,133.0,1,0.1379119296084962,-143.1,0.049040510681439,1,0.0
-25.73411,27.21422,46.5125641374467,14835.0,10467.0,17042.5,11367.0,9324.0,-0.0692494706297543,-0.2390265181119241,179.8000030517578,74.20000457763672,105.5999984741211,3.9,78.10000000000001,1.399999976158142,291.5977783203125,29.899999618530273,13.179999351501465,1.3960000276565552,1.4800000190734863,3.2300000190734863,-4.039999961853027,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1,0.1323563086736754,-101.7000030517578,0.0499359788740591,0,0.0
-22.769722,30.886944,46.5125641374467,16215.0,9974.0,15705.0,10476.0,9002.0,0.0159774436090225,-0.2231784726819571,154.40000915527344,96.8000030517578,57.60000228881836,5.1000000000000005,101.3,7.099999904632568,248.20053100585935,31.65999984741211,19.489999771118164,2.001000165939331,1.4800000190734863,2.2300000190734863,-1.0,0.0,0.1,0.0,0.1,0.0,0.1966216266155243,0.0743243247270584,0.0148648648648648,0.0,0.0,4.134082443898586,1,0.2150162976203583,-53.10000915527344,0.0503455078939239,0,0.0
-27.00222,28.76528,46.5125641374467,14721.0,10315.5,15646.5,10652.5,9114.0,-0.0304766609039267,-0.2053385717587235,159.40000915527344,94.4000015258789,65.0,5.0,99.4,1.5,274.0963134765625,27.68000030517578,11.06999969482422,1.3720000982284546,1.149999976158142,3.25,-3.9700000286102295,0.0,0.1,0.0,0.0,0.0,2.357142925262451,0.3211068212985992,0.0508365508365508,0.0,0.0,23.0,1,0.160344453853022,-60.00000915527343,0.0503018103591367,0,0.0
-26.648056,27.089444,46.5125641374467,15943.5,9956.0,16724.0,10199.0,9036.0,-0.0238922476467436,-0.2536731634182899,180.3000030517578,60.0,120.3000030517578,3.2,63.2,1.100000023841858,293.49609375,29.420000076293945,12.979999542236328,1.3310000896453855,1.4800000190734863,3.2899999618530273,-4.279999732971191,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239123610507965,1,0.2197379745540886,-117.1000030517578,0.0506329105912514,0,0.0
-26.970278,27.211111,46.5125641374467,9429.0,9244.0,8990.0,9099.0,8787.0,0.023834084369401,0.0139300208401885,180.90000915527344,60.79999923706055,120.0999984741211,3.2,64.0,1.100000023841858,291.1011657714844,29.559999465942383,13.029999732971191,1.3160001039505005,1.5199999809265137,3.299999952316284,-4.25,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,195.0,1,0.0178108808280542,-116.90000915527344,0.04999999921875,1,0.0
-26.880278,26.965,46.5125641374467,,,,,,,,184.8000030517578,54.10000228881836,130.6999969482422,2.8000000000000003,56.900000000000006,1.0,293.3038635253906,29.939998626708984,13.399999618530272,1.3280000686645508,1.569999933242798,3.3899998664855957,-4.429999828338623,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0,,-127.9000030517578,0.0492091379752348,0,0.0
-26.984722,26.632278,46.5125641374467,16290.0,11411.0,18467.0,12429.5,9983.5,-0.0626348649192966,-0.2361603855679756,190.6000061035156,44.10000228881836,146.5,2.3000000000000003,46.400000000000006,0.800000011920929,296.7000427246094,30.329999923706055,13.90999984741211,1.2940000295639038,1.6799999475479126,3.429999828338623,-4.639999866485596,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,160.0,1,0.1344208638682978,-144.2000061035156,0.0495689644489447,0,1.9909164489245204e-05
-33.088833,19.218783,46.5125641374467,14077.5,10353.0,15673.5,10744.5,9334.0,-0.0536452556216596,-0.2044262578525725,172.60000610351562,11.600000381469728,161.0,0.5,9.1,10.0,302.0025329589844,25.229999542236328,10.579999923706056,1.059000015258789,1.1899999380111694,4.159999847412109,0.8899999856948853,0.0,0.15,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,2.5672176153516624,1,0.1342760454381485,-163.50000610351563,0.0549450489071374,0,0.0
-25.459639,28.264306,46.5125641374467,16724.0,9640.0,14675.5,9597.5,8564.0,0.0652398923549736,-0.2070901276963245,177.5,101.0999984741211,76.4000015258789,5.300000000000001,106.4,1.600000023841858,283.4998474121094,30.94999885559082,14.149999618530272,1.5540000200271606,1.5099999904632568,3.0799999237060547,-2.90999984741211,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0169116471952563,0.0010449406432736,168.0,1,0.270748247619978,-71.1,0.0498120296070298,0,0.0
-29.161667,23.696389,46.5125641374467,7388.5,10078.5,7531.0,9066.5,8641.0,-0.0095512584201882,0.1446662312956066,228.6000061035156,22.30000114440918,206.3000030517578,1.2000000000000002,23.5,0.1000000014901161,328.8995361328125,33.54999923706055,14.019999504089355,1.087000012397766,2.319999933242798,3.75,-2.669999837875366,0.0,0.0,0.15,0.0,0.35,17.1225643157959,2.0509114265441895,0.2922690131992457,0.0010106054120892,0.0,9.6977157883101,1,-0.1019750835550303,-205.1000061035156,0.0510638276143052,1,0.0173041561663887
-25.810483,27.909552,46.5125641374467,15020.5,9773.5,15035.5,9932.0,8971.5,-0.0004990684056427,-0.2121004474182747,173.90000915527344,87.0999984741211,86.80000305175781,4.6000000000000005,91.6,1.5,285.5984191894531,29.5,14.31999969482422,1.4820001125335691,1.409999966621399,3.119999885559082,-3.5899999141693115,0.0,0.0,0.0,0.0,0.0,0.2313777208328247,0.0421885289251804,0.011865524060646,0.0,0.0,191.0,1,0.2039274621699658,-82.30000915527344,0.0502183400631185,0,0.0
