Latitude,Longitude,Sample Date,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi
-31.554722,29.245556,05-08-2013,111.9000015258789,10.699999809265137,101.20000457763672,0.5,9.4,8.199999809265137,0.0,180.10098266601562,22.729999542236328,9.84999942779541,1.0440000295639038,0.949999988079071,4.210000038146973,-2.569999933242798
-27.169444,29.233889,06-08-2013,99.70000457763672,1.3000000715255737,98.4000015258789,0.1,1.3,1.399999976158142,0.0,206.19699096679688,20.670000076293945,0.4899999797344208,0.659000039100647,0.8799999952316284,2.8399999141693115,-3.0899999141693115
-30.570833,29.150556,06-08-2013,101.5,2.799999952316284,98.70000457763672,0.1,2.5,4.700000286102295,0.0,186.39669799804688,19.78999900817871,2.0899999141693115,0.6300000548362732,0.8799999952316284,3.5199999809265137,-3.5199999809265137
-31.104278,29.399722,06-08-2013,100.70000457763672,6.700000286102295,94.0,0.30000000000000004,5.800000000000001,7.599999904632568,0.0,181.10220336914062,22.010000228881836,7.619999885559082,0.9420000314712524,0.9099999666213989,3.3999998569488525,-3.1599998474121094
-25.45963889,28.26430556,06-08-2013,119.9000015258789,0.10000000149011612,119.80000305175781,0.0,0.1,1.8000000715255737,0.0,216.6017608642578,26.119998931884766,5.029999732971191,0.7570000290870667,1.3799999952316284,2.559999942779541,-2.619999885559082
-28.338333,31.373611,06-08-2013,99.20000457763672,14.5,84.70000457763672,0.7000000000000001,14.4,6.599999904632568,0.0,191.20260620117188,24.65999984741211,9.679999351501465,1.1710000038146973,0.9899999499320984,2.440000057220459,-2.419999837875366
-28.068333,31.55,06-08-2013,97.20000457763672,14.199999809265137,83.0,0.7000000000000001,14.100000000000001,6.700000286102295,0.0,189.80087280273438,26.219999313354492,11.119999885559082,1.3100000619888306,1.0699999332427979,2.0899999141693115,-2.440000057220459
-29.161667,23.696389,07-08-2013,114.80000305175781,0.0,114.80000305175781,0.0,0.0,0.10000000149011612,0.0,202.6005859375,22.029998779296875,2.450000047683716,0.581000030040741,1.1100000143051147,3.2899999618530273,-2.419999837875366
-25.81048333,27.90955222,07-08-2013,113.80000305175781,0.10000000149011612,113.70000457763672,0.0,0.0,1.600000023841858,0.0,217.29861450195312,24.029998779296875,4.420000076293945,0.6940000057220459,1.2300000190734863,2.559999942779541,-3.129999876022339
-30.830556,26.921389,07-08-2013,98.70000457763672,3.299999952316284,95.4000015258789,0.2,3.5,0.9000000357627869,0.0,194.90313720703125,18.709999084472656,0.7099999785423279,0.5590000152587891,0.8499999642372131,3.429999828338623,-3.0799999237060547
-30.398056,30.601944,07-08-2013,100.80000305175781,11.5,89.30000305175781,0.5,10.3,10.5,0.0,176.69680786132812,23.309999465942383,12.09999942779541,1.3440001010894775,0.7999999523162842,3.8899998664855957,-3.2899999618530273
-27.02314,28.59389,07-08-2013,105.5,0.5,105.0,0.0,0.5,1.600000023841858,0.0,209.4009246826172,21.709999084472656,0.4399999976158142,0.6150000095367432,1.0099999904632568,2.7799999713897705,-3.4099998474121094
-27.273889,28.49,07-08-2013,101.5999984741211,0.4000000059604645,101.20000457763672,0.0,0.4,1.399999976158142,0.0,208.30357360839844,21.049999237060547,-0.3400000035762787,0.6000000238418579,0.949999988079071,2.690000057220459,-3.5199999809265137
-27.4275,28.525833,07-08-2013,100.5999984741211,0.6000000238418579,100.0,0.0,0.4,2.799999952316284,0.0,205.20376586914062,20.739999771118164,-0.4399999976158142,0.5990000367164612,0.9300000071525574,2.759999990463257,-3.4600000381469727
-27.3,28.586944,07-08-2013,101.9000015258789,0.6000000238418579,101.30000305175781,0.0,0.5,1.3000000715255737,0.0,206.7016143798828,21.020000457763672,-0.28999999165534973,0.6070000529289246,0.9399999976158142,2.7699999809265137,-3.429999828338623
-27.398611,26.614722,07-08-2013,118.4000015258789,0.0,118.4000015258789,0.0,0.0,0.9000000357627869,0.0,212.30047607421875,23.029998779296875,2.2899999618530273,0.5980000495910645,1.1799999475479126,3.119999885559082,-3.8399999141693115
-29.033333,23.983333,07-08-2013,114.30000305175781,0.0,114.30000305175781,0.0,0.0,0.20000000298023224,0.0,203.4976806640625,22.10999870300293,1.7300000190734863,0.5820000171661377,1.100000023841858,3.259999990463257,-2.5399999618530273
-31.031389,28.883333,07-08-2013,105.30000305175781,4.300000190734863,101.0,0.2,4.2,4.099999904632568,0.0,184.89886474609375,21.529998779296875,5.109999656677246,0.7450000643730164,0.9899999499320984,3.369999885559082,-3.1399998664855957
-30.86013889,29.07125,07-08-2013,105.30000305175781,3.4000000953674316,101.9000015258789,0.2,3.4000000000000004,2.700000047683716,0.0,185.80397033691406,21.56999969482422,5.170000076293945,0.7660000324249268,0.9699999690055847,3.419999837875366,-3.319999933242798
-30.77586667,29.03221667,07-08-2013,106.70000457763672,3.200000047683716,103.5,0.2,3.1,3.700000047683716,0.0,186.79718017578125,21.44999885559082,4.96999979019165,0.734000027179718,0.9899999499320984,3.4499998092651367,-3.3999998569488525
-27.01011111,26.69808333,08-08-2013,116.0,0.0,116.0,0.0,0.0,0.9000000357627869,0.0,214.3029327392578,22.26999855041504,2.7200000286102295,0.6040000319480896,1.1200000047683716,3.109999895095825,-3.75
-28.44555556,32.325,01-10-2013,122.30000305175781,96.0,26.30000114440918,4.9,97.60000000000001,13.300000190734863,0.0,219.50131225585938,26.43000030517578,15.880000114440918,1.9530000686645508,0.6800000071525574,3.6499998569488525,-2.169999837875366
-26.648056,27.089444,08-08-2013,113.5999984741211,0.0,113.5999984741211,0.0,0.0,1.2000000476837158,0.0,214.79954528808594,22.350000381469727,2.5,0.6000000238418579,1.1200000047683716,2.919999837875366,-3.5
-26.970278,27.211111,08-08-2013,115.70000457763672,0.0,115.70000457763672,0.0,0.0,1.2000000476837158,0.0,214.50318908691406,22.439998626708984,2.5399999618530273,0.5890000462532043,1.1399999856948853,3.0399999618530273,-3.4499998092651367
-26.98472222,26.63227778,08-08-2013,116.70000457763672,0.0,116.70000457763672,0.0,0.0,0.9000000357627869,0.0,214.1988067626953,22.44999885559082,3.109999895095825,0.609000027179718,1.1399999856948853,3.119999885559082,-3.7799999713897705
-27.573056,24.746389,08-08-2013,118.80000305175781,0.0,118.80000305175781,0.0,0.0,0.30000001192092896,0.0,211.60362243652344,23.15999984741211,2.3499999046325684,0.5980000495910645,1.1899999380111694,3.119999885559082,-3.43999981880188
-31.000833,26.353056,08-08-2013,99.0,3.700000047683716,95.30000305175781,0.2,3.9000000000000004,0.6000000238418579,0.0,193.5014190673828,18.299999237060547,-0.22999998927116394,0.5410000085830688,0.8199999928474426,3.6499998569488525,-2.799999952316284
-30.679722,26.7125,08-08-2013,100.30000305175781,2.6000001430511475,97.70000457763672,0.1,2.7,0.699999988079071,0.0,195.19949340820312,19.279998779296875,0.7099999785423279,0.5710000395774841,0.8700000047683716,3.3499999046325684,-3.0799999237060547
-30.570833,29.150556,08-08-2013,101.5,2.799999952316284,98.70000457763672,0.1,2.5,4.700000286102295,0.0,186.39669799804688,19.78999900817871,2.0899999141693115,0.6300000548362732,0.8799999952316284,3.5199999809265137,-3.5199999809265137
-25.57877778,29.12747222,08-08-2013,119.4000015258789,0.30000001192092896,119.0999984741211,0.0,0.30000000000000004,1.600000023841858,0.0,215.40028381347656,26.010000228881836,4.630000114440918,0.7480000257492065,1.3700000047683716,2.5999999046325684,-2.299999952316284
-29.803611,30.516111,09-08-2013,97.20000457763672,2.9000000953674316,94.30000305175781,0.1,2.0,8.699999809265137,0.0,180.90194702148438,22.94999885559082,7.179999828338623,1.0329999923706055,0.8799999952316284,3.059999942779541,-3.9599997997283936
-28.735556,29.820556,12-08-2013,104.70000457763672,3.799999952316284,100.9000015258789,0.2,3.5,4.099999904632568,0.0,192.9006805419922,24.229999542236328,4.21999979019165,0.7950000166893005,1.1399999856948853,2.5899999141693115,-3.0399999618530273
-26.73806,27.59194,12-08-2013,111.9000015258789,0.0,111.9000015258789,0.0,0.0,1.3000000715255737,0.0,215.20004272460938,21.85999870300293,2.3399999141693115,0.5910000205039978,1.090000033378601,2.93999981880188,-3.25
-26.45,28.085833,12-08-2013,108.4000015258789,0.10000000149011612,108.30000305175781,0.0,0.1,1.5,0.0,214.70343017578125,22.18000030517578,2.5199999809265137,0.6100000143051147,1.100000023841858,2.6399998664855957,-3.259999990463257
-26.98472222,26.63227778,12-08-2013,116.70000457763672,0.0,116.70000457763672,0.0,0.0,0.9000000357627869,0.0,214.1988067626953,22.44999885559082,3.109999895095825,0.609000027179718,1.1399999856948853,3.119999885559082,-3.7799999713897705
-33.38056,19.30167,12-08-2013,67.70000457763672,67.70000457763672,0.0,56.0,139.3,52.79999923706055,0.0,140.39625549316406,15.779999732971191,4.420000076293945,0.7970000505447388,0.5199999809265137,3.0899999141693115,1.3399999141693115
-28.760833,17.730278,13-08-2013,115.30000305175781,6.5,108.80000305175781,0.30000000000000004,6.800000000000001,0.0,0.0,186.79718017578125,22.76999855041504,8.889999389648438,0.7090000510215759,1.25,2.879999876022339,2.5799999237060547
-22.225556,29.990556,13-08-2013,114.20000457763672,0.0,114.20000457763672,0.0,0.0,0.20000000298023224,0.0,210.201904296875,29.079999923706055,10.489999771118164,1.190000057220459,1.46999990940094,1.8700000047683716,-1.2200000286102295
-25.127778,27.628889,13-08-2013,120.5,0.10000000149011612,120.4000015258789,0.0,0.0,2.200000047683716,0.0,223.69847106933594,25.979999542236328,5.139999866485596,0.7830000519752502,1.3399999141693115,2.5799999237060547,-2.869999885559082
-24.39619444,27.08983333,13-08-2013,124.9000015258789,0.10000000149011612,124.80000305175781,0.0,0.0,2.9000000953674316,0.0,224.69969177246094,26.670000076293945,6.289999961853027,0.7980000376701355,1.4399999380111694,2.629999876022339,-2.3299999237060547
-24.69514,27.40906,13-08-2013,121.20000457763672,0.10000000149011612,121.0999984741211,0.0,0.0,2.6000001430511475,0.0,226.3977813720703,25.799999237060547,5.940000057220459,0.7950000166893005,1.3399999141693115,2.609999895095825,-2.5799999237060547
-23.658056,31.05,13-08-2013,102.5,0.6000000238418579,101.9000015258789,0.0,0.6000000000000001,0.9000000357627869,0.0,190.60186767578125,28.670000076293945,11.019999504089355,1.3450000286102295,1.2899999618530273,1.71999990940094,-1.559999942779541
-23.281,30.54305556,13-08-2013,101.9000015258789,1.8000000715255737,100.0999984741211,0.0,0.7000000000000001,9.40000057220459,0.0,194.90313720703125,27.40999984741211,10.609999656677246,1.2350000143051147,1.2400000095367432,1.709999918937683,-1.7999999523162842
-27.169444,29.233889,13-08-2013,99.70000457763672,1.3000000715255737,98.4000015258789,0.1,1.3,1.399999976158142,0.0,206.19699096679688,20.670000076293945,0.4899999797344208,0.659000039100647,0.8799999952316284,2.8399999141693115,-3.0899999141693115
-27.00222,28.76528,13-08-2013,102.20000457763672,0.6000000238418579,101.5999984741211,0.0,0.6000000000000001,1.600000023841858,0.0,208.10333251953125,21.1299991607666,0.019999999552965164,0.6260000467300415,0.9399999976158142,2.759999990463257,-3.379999876022339
-26.970278,27.211111,13-08-2013,115.70000457763672,0.0,115.70000457763672,0.0,0.0,1.2000000476837158,0.0,214.50318908691406,22.439998626708984,2.5399999618530273,0.5890000462532043,1.1399999856948853,3.0399999618530273,-3.4499998092651367
-29.1825,23.575556,13-08-2013,115.70000457763672,0.10000000149011612,115.5999984741211,0.0,0.1,0.10000000149011612,0.0,202.40032958984375,22.029998779296875,2.619999885559082,0.5800000429153442,1.1200000047683716,3.3299999237060547,-2.319999933242798
-34.039722,22.133333,13-08-2013,79.9000015258789,55.29999923706055,24.600000381469727,2.9000000000000004,58.0,2.799999952316284,0.0,153.099853515625,19.78999900817871,8.0,1.1010000705718994,0.5999999642372131,3.879999876022339,-2.2899999618530273
-34.02861,22.22222,13-08-2013,79.80000305175781,58.900001525878906,20.899999618530273,3.1,61.7,3.0,0.0,152.09861755371094,19.489999771118164,7.960000038146973,1.0880000591278076,0.5899999737739563,3.9700000286102295,-2.25
-31.5653,18.3306,13-08-2013,79.9000015258789,51.5,28.399999618530273,2.7,54.2,0.20000000298023224,0.0,145.40240478515625,19.399999618530273,7.960000038146973,1.0540000200271606,0.6100000143051147,3.609999895095825,1.4800000190734863
-29.161667,23.696389,14-08-2013,114.80000305175781,0.0,114.80000305175781,0.0,0.0,0.10000000149011612,0.0,202.6005859375,22.029998779296875,2.450000047683716,0.581000030040741,1.1100000143051147,3.2899999618530273,-2.419999837875366
-27.01011111,26.69808333,14-08-2013,116.0,0.0,116.0,0.0,0.0,0.9000000357627869,0.0,214.3029327392578,22.26999855041504,2.7200000286102295,0.6040000319480896,1.1200000047683716,3.109999895095825,-3.75
-29.641944,30.6875,14-08-2013,97.9000015258789,3.799999952316284,94.0999984741211,0.1,2.9000000000000004,8.699999809265137,0.0,180.79782104492188,23.899999618530273,9.09999942779541,1.1770000457763672,0.8899999856948853,2.9600000381469727,-3.93999981880188
-24.183889,30.823889,14-08-2013,106.5,0.800000011920929,105.70000457763672,0.0,0.7000000000000001,2.700000047683716,0.0,194.79901123046875,28.279998779296875,10.479999542236328,1.2590000629425049,1.309999942779541,1.909999966621399,-1.6100000143051147
-25.20639,27.558,14-08-2013,120.4000015258789,0.10000000149011612,120.30000305175781,0.0,0.0,2.299999952316284,0.0,224.2991943359375,25.689998626708984,4.859999656677246,0.7770000100135803,1.309999942779541,2.629999876022339,-2.9099998474121094
-22.769722,30.886944,14-08-2013,105.30000305175781,1.7000000476837158,103.5999984741211,0.0,0.7000000000000001,9.199999809265137,0.0,192.5963134765625,28.53999900817871,11.84999942779541,1.2990000247955322,1.3600000143051147,1.709999918937683,-1.7400000095367432
-23.838611,31.640833,14-08-2013,101.30000305175781,0.800000011920929,100.5,0.0,0.9,0.9000000357627869,0.0,186.39669799804688,29.189998626708984,10.679999351501465,1.4630000591278076,1.2200000286102295,1.75,-1.6799999475479126
-24.058889,31.237222,14-08-2013,100.80000305175781,0.9000000357627869,99.9000015258789,0.0,1.0,1.100000023841858,0.0,188.70352172851562,28.5,11.269999504089355,1.3550000190734863,1.2699999809265137,1.6899999380111694,-1.6200000047683716
-27.363611,31.783333,14-08-2013,98.5999984741211,9.600000381469727,89.0,0.4,8.9,10.699999809265137,0.0,190.2974853515625,27.309999465942383,11.039999961853027,1.380000114440918,1.100000023841858,1.9799998998641968,0.7099999785423279
-26.648056,27.089444,14-08-2013,113.5999984741211,0.0,113.5999984741211,0.0,0.0,1.2000000476837158,0.0,214.79954528808594,22.350000381469727,2.5,0.6000000238418579,1.1200000047683716,2.919999837875366,-3.5
-26.880278,26.965,14-08-2013,115.0,0.0,115.0,0.0,0.0,1.100000023841858,0.0,214.3029327392578,22.26999855041504,2.450000047683716,0.6030000448226929,1.1100000143051147,3.0399999618530273,-3.609999895095825
-27.38972222,26.46388889,14-08-2013,117.20000457763672,0.0,117.20000457763672,0.0,0.0,0.9000000357627869,0.0,211.99610900878906,22.8799991607666,2.0399999618530273,0.6010000109672546,1.149999976158142,3.119999885559082,-3.8899998664855957
-26.98472222,26.63227778,14-08-2013,116.70000457763672,0.0,116.70000457763672,0.0,0.0,0.9000000357627869,0.0,214.1988067626953,22.44999885559082,3.109999895095825,0.609000027179718,1.1399999856948853,3.119999885559082,-3.7799999713897705
-28.141944,26.417778,14-08-2013,111.0999984741211,0.0,111.0999984741211,0.0,0.0,0.800000011920929,0.0,208.59994506835938,21.5,1.25,0.5720000267028809,1.0499999523162842,3.169999837875366,-3.8499999046325684
-28.1175,26.719444,14-08-2013,111.20000457763672,0.0,111.20000457763672,0.0,0.0,0.800000011920929,0.0,208.89630126953125,21.40999984741211,1.7999999523162842,0.5750000476837158,1.0499999523162842,3.129999876022339,-3.819999933242798
-29.033333,23.983333,14-08-2013,114.30000305175781,0.0,114.30000305175781,0.0,0.0,0.20000000298023224,0.0,203.4976806640625,22.10999870300293,1.7300000190734863,0.5820000171661377,1.100000023841858,3.259999990463257,-2.5399999618530273
-28.768056,20.720556,14-08-2013,118.4000015258789,1.2000000476837158,117.20000457763672,0.1,1.3,0.0,0.0,201.302978515625,22.260000228881836,4.900000095367432,0.5580000281333923,1.2200000286102295,3.119999885559082,1.0699999332427979
-34.092222,21.295278,14-08-2013,74.0999984741211,62.20000076293945,11.90000057220459,3.3000000000000003,65.3,2.200000047683716,0.0,150.801025390625,19.779998779296875,5.619999885559082,1.040000081062317,0.5699999928474426,3.3399999141693115,-1.909999966621399
-33.13083,18.86278,14-08-2013,65.30000305175781,65.30000305175781,0.0,20.700000000000003,114.2,62.29999923706055,0.0,138.4979248046875,18.09000015258789,7.480000019073486,1.0490000247955322,0.5099999904632568,2.75,1.2799999713897705
-26.905,32.324722,15-08-2013,98.20000457763672,8.300000190734863,89.9000015258789,0.4,7.5,11.40000057220459,0.0,182.80029296875,28.479999542236328,12.50999927520752,1.6530001163482666,1.0299999713897705,2.119999885559082,0.5999999642372131
-27.602222,29.942778,15-08-2013,111.0,4.599999904632568,106.4000015258789,0.2,4.3,4.700000286102295,0.0,204.00230407714844,23.799999237060547,4.139999866485596,0.7680000066757202,1.1200000047683716,2.859999895095825,-2.7799999713897705
-27.398611,26.614722,15-08-2013,118.4000015258789,0.0,118.4000015258789,0.0,0.0,0.9000000357627869,0.0,212.30047607421875,23.029998779296875,2.2899999618530273,0.5980000495910645,1.1799999475479126,3.119999885559082,-3.8399999141693115
-27.671111,27.236944,15-08-2013,115.20000457763672,0.0,115.20000457763672,0.0,0.0,0.9000000357627869,0.0,211.89999389648438,22.5,1.9399999380111694,0.5890000462532043,1.1299999952316284,3.0899999141693115,-3.6499998569488525
-27.902778,24.615556,15-08-2013,120.4000015258789,0.0,120.4000015258789,0.0,0.0,0.20000000298023224,0.0,209.4009246826172,23.420000076293945,2.569999933242798,0.5920000076293945,1.2200000286102295,3.1399998664855957,-3.319999933242798
-24.679167,30.8025,16-08-2013,99.0,6.200000286102295,92.80000305175781,0.1,1.9000000000000001,20.399999618530273,0.0,198.49954223632812,23.059999465942383,5.949999809265137,0.9730000495910645,0.9099999666213989,2.4600000381469727,-1.709999918937683
-29.744167,29.905833,16-08-2013,99.70000457763672,3.5,96.20000457763672,0.1,2.4000000000000004,8.800000190734863,0.0,186.79718017578125,22.229999542236328,3.919999837875366,0.7800000309944153,0.9699999690055847,2.819999933242798,-3.259999990463257
-25.447222,30.711667,18-08-2013,134.0,12.0,122.0,0.5,10.8,15.300000190734863,0.0,234.89620971679688,28.369998931884766,10.489999771118164,1.2820000648498535,1.2899999618530273,2.7899999618530273,-2.319999933242798
-25.99136,27.84208,19-08-2013,149.10000610351562,2.299999952316284,146.8000030517578,0.1,2.4000000000000004,1.5,0.0,252.1974334716797,27.65999984741211,8.34999942779541,0.8890000581741333,1.5199999809265137,3.18999981880188,-3.4800000190734863
-29.160278,26.573333,19-08-2013,139.3000030517578,0.20000000298023224,139.10000610351562,0.0,0.1,0.699999988079071,0.0,253.50303649902344,24.719999313354492,4.289999961853027,0.6540000438690186,1.3299999237060547,3.2200000286102295,-3.93999981880188
-32.502778,19.535833,19-08-2013,109.5,14.0,95.5,0.7000000000000001,14.8,0.6000000238418579,0.0,216.29739379882812,21.19999885559082,5.319999694824219,0.8070000410079956,0.8999999761581421,3.069999933242798,0.3700000047683716
-31.860278,18.6875,20-08-2013,104.0,19.700000762939453,84.30000305175781,1.0,20.8,0.6000000238418579,0.0,212.10023498535156,21.010000228881836,6.699999809265137,0.9290000200271606,0.8100000023841858,3.0,1.1899999380111694
-22.91028,29.61111,20-08-2013,146.6999969482422,0.5,146.1999969482422,0.0,0.4,2.1000001430511475,0.0,245.90170288085938,31.029998779296875,12.109999656677246,1.2910000085830688,1.6799999475479126,2.509999990463257,-1.25
-25.45963889,28.26430556,20-08-2013,154.60000610351562,2.1000001430511475,152.5,0.1,2.2,1.7000000476837158,0.0,251.39645385742188,30.889999389648438,9.760000228881836,1.031000018119812,1.8199999332427979,2.8399999141693115,-2.859999895095825
-25.81048333,27.90955222,21-08-2013,149.90000915527344,2.0,147.90000915527344,0.1,2.0,1.600000023841858,0.0,252.101318359375,28.939998626708984,9.229999542236328,0.9480000734329224,1.6399999856948853,2.950000047683716,-3.2899999618530273
-22.935,28.004167,21-08-2013,161.10000610351562,0.10000000149011612,161.0,0.0,0.2,0.20000000298023224,0.0,248.49688720703125,33.290000915527344,12.389999389648438,1.158000111579895,2.129999876022339,2.6399998664855957,-0.9199999570846558
-26.03611,30.99778,21-08-2013,138.3000030517578,18.100000381469727,120.20000457763672,0.8,17.0,15.0,0.0,237.09890747070312,28.670000076293945,11.789999961853027,1.2720000743865967,1.399999976158142,2.869999885559082,-2.7300000190734863
-28.75,30.442778,21-08-2013,128.90000915527344,6.099999904632568,122.80000305175781,0.30000000000000004,6.0,3.700000047683716,0.0,225.10018920898438,28.369998931884766,11.09000015258789,1.25,1.350000023841858,2.619999885559082,-3.3999998569488525
-29.161667,30.629722,21-08-2013,112.4000015258789,8.40000057220459,104.0,0.4,8.0,6.800000190734863,0.0,219.3010711669922,24.229999542236328,8.84999942779541,1.125,0.9599999785423279,2.6499998569488525,-3.6999998092651367
-26.45,28.085833,21-08-2013,147.40000915527344,2.6000001430511475,144.8000030517578,0.1,2.6,1.5,0.0,251.79693603515625,26.760000228881836,7.419999599456787,0.8400000333786011,1.4399999380111694,3.3299999237060547,-3.5199999809265137
-27.671111,27.236944,21-08-2013,149.0,0.9000000357627869,148.10000610351562,0.0,1.0,0.9000000357627869,0.0,256.20233154296875,26.559999465942383,6.759999752044678,0.7550000548362732,1.4800000190734863,3.309999942779541,-3.8999998569488525
-33.7075,18.97444444,21-08-2013,85.0999984741211,81.80000305175781,3.299999952316284,4.0,80.2,67.0999984741211,0.0,193.39727783203125,19.229999542236328,8.220000267028809,1.1050000190734863,0.5600000023841858,3.0199999809265137,2.429999828338623
-27.01011111,26.69808333,22-08-2013,152.8000030517578,0.9000000357627869,151.90000915527344,0.0,0.9,0.800000011920929,0.0,257.9965515136719,26.649999618530273,7.579999923706055,0.7660000324249268,1.5099999904632568,3.43999981880188,-3.9499998092651367
-24.282222,28.090278,22-08-2013,150.90000915527344,0.800000011920929,150.10000610351562,0.0,0.7000000000000001,2.200000047683716,0.0,250.40322875976562,30.44999885559082,9.069999694824219,1.0120000839233398,1.75,2.7300000190734863,-2.259999990463257
-27.00222,28.76528,22-08-2013,136.40000915527344,3.1000001430511475,133.3000030517578,0.2,3.2,1.600000023841858,0.0,248.60101318359375,25.65999984741211,5.0,0.8550000190734863,1.2400000095367432,3.2300000190734863,-3.68999981880188
-26.98472222,26.63227778,22-08-2013,153.1999969482422,0.800000011920929,152.40000915527344,0.0,0.9,0.9000000357627869,0.0,257.9965515136719,26.75,7.769999980926514,0.7670000195503235,1.5299999713897705,3.419999837875366,-3.9700000286102295
-28.116667,26.725278,22-08-2013,149.0,0.4000000059604645,148.60000610351562,0.0,0.4,0.800000011920929,0.0,256.49871826171875,25.90999984741211,6.420000076293945,0.7080000042915344,1.4499999284744263,3.429999828338623,-3.990000009536743
-33.31388889,19.07472222,22-08-2013,85.0999984741211,73.5,11.600000381469727,2.8000000000000003,56.5,47.900001525878906,0.0,198.0029296875,19.459999084472656,7.309999942779541,1.0180000066757202,0.6299999952316284,2.2799999713897705,2.25
-26.648056,27.089444,23-08-2013,152.0,1.5,150.5,0.1,1.6,1.100000023841858,0.0,257.0033264160156,26.889999389648438,7.190000057220459,0.7860000133514404,1.5,3.4099998474121094,-3.7300000190734863
-26.970278,27.211111,23-08-2013,152.60000610351562,1.399999976158142,151.1999969482422,0.1,1.5,1.100000023841858,0.0,256.8030700683594,26.739999771118164,7.239999771118164,0.7790000438690186,1.5,3.4800000190734863,-3.6999998092651367
-26.880278,26.965,23-08-2013,152.60000610351562,1.2000000476837158,151.40000915527344,0.1,1.2000000000000002,1.100000023841858,0.0,257.40380859375,26.799999237060547,7.409999847412109,0.7820000648498535,1.5,3.4499998092651367,-3.8299999237060547
-30.398056,30.601944,24-08-2013,105.20000457763672,2.4000000953674316,102.80000305175781,0.1,1.2000000000000002,9.199999809265137,0.0,202.6005859375,24.25,14.40999984741211,1.6010000705718994,0.7400000095367432,3.4099998474121094,-4.21999979019165
-24.99328,30.81444,26-08-2013,125.9000015258789,16.80000114440918,109.0999984741211,0.6000000000000001,12.700000000000001,24.0,0.0,237.69964599609375,25.719999313354492,7.62999963760376,1.1470000743865967,1.0399999618530273,3.0,-2.069999933242798
-29.380556,30.2775,26-08-2013,114.5,5.0,109.5,0.2,4.4,7.400000095367432,0.0,221.50376892089844,24.329999923706055,7.769999980926514,1.0570000410079956,1.0,2.700000047683716,-3.75
-26.73806,27.59194,26-08-2013,149.40000915527344,2.0,147.40000915527344,0.1,2.1,1.3000000715255737,0.0,254.40013122558594,26.420000076293945,7.069999694824219,0.7950000166893005,1.4399999380111694,3.4499998092651367,-3.5199999809265137
-26.45,28.085833,26-08-2013,147.40000915527344,2.6000001430511475,144.8000030517578,0.1,2.6,1.5,0.0,251.79693603515625,26.760000228881836,7.419999599456787,0.8400000333786011,1.4399999380111694,3.3299999237060547,-3.5199999809265137
-33.818056,19.694722,26-08-2013,96.4000015258789,72.0,24.399999618530273,2.5,49.5,14.5,0.0,204.89939880371094,19.770000457763672,7.329999923706055,1.0180000066757202,0.6499999761581421,3.6499998569488525,2.069999933242798
-34.065833,20.404167,27-08-2013,90.30000305175781,24.0,66.30000305175781,1.2000000000000002,24.700000000000003,4.5,0.0,201.59934997558594,20.56999969482422,8.119999885559082,1.121000051498413,0.6399999856948853,2.809999942779541,-1.149999976158142
-25.127778,27.628889,27-08-2013,158.1999969482422,1.2000000476837158,157.0,0.1,1.2000000000000002,2.1000001430511475,0.0,254.19989013671875,31.099998474121094,10.59000015258789,1.0250000953674316,1.8899999856948853,2.9099998474121094,-3.0
-24.69514,27.40906,27-08-2013,157.8000030517578,0.9000000357627869,156.90000915527344,0.0,0.9,2.5,0.0,255.20111083984375,31.0,11.719999313354492,1.0099999904632568,1.9399999380111694,2.799999952316284,-2.7100000381469727
-22.43772222,31.07805556,27-08-2013,144.60000610351562,5.200000286102295,139.40000915527344,0.30000000000000004,5.5,0.4000000059604645,0.0,234.59983825683594,33.39999771118164,14.779999732971191,1.6200001239776611,1.809999942779541,2.2200000286102295,-1.8199999332427979
-25.681111,31.783333,27-08-2013,129.8000030517578,12.40000057220459,117.4000015258789,0.6000000000000001,11.8,11.5,0.0,216.6978759765625,30.559999465942383,13.59999942779541,1.6770000457763672,1.309999942779541,2.569999933242798,-2.180000066757202
-25.67386,31.57527,27-08-2013,129.60000610351562,12.800000190734863,116.80000305175781,0.6000000000000001,12.200000000000001,11.5,0.0,219.9979248046875,30.67999839782715,13.90999984741211,1.6070001125335693,1.409999966621399,2.319999933242798,-2.1599998474121094
-28.747778,31.745833,27-08-2013,110.0,21.5,88.5,1.1,21.5,7.400000095367432,0.0,207.7989501953125,27.689998626708984,14.489999771118164,1.7260000705718994,0.9699999690055847,2.309999942779541,-2.559999942779541
-27.169444,29.233889,27-08-2013,134.90000915527344,3.6000001430511475,131.3000030517578,0.2,3.7,1.3000000715255737,0.0,246.10195922851562,25.18000030517578,5.009999752044678,0.8790000677108765,1.1699999570846558,3.4099998474121094,-3.490000009536743
-27.00222,28.76528,27-08-2013,136.40000915527344,3.1000001430511475,133.3000030517578,0.2,3.2,1.600000023841858,0.0,248.60101318359375,25.65999984741211,5.0,0.8550000190734863,1.2400000095367432,3.2300000190734863,-3.68999981880188
-27.273889,28.49,27-08-2013,136.40000915527344,2.9000000953674316,133.5,0.2,3.1,1.3000000715255737,0.0,248.80126953125,25.439998626708984,4.730000019073486,0.8200000524520874,1.2400000095367432,3.2300000190734863,-3.859999895095825
