latitude,longitude,month_fitted,swir16,swir22,red,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,total_alkalinity
-28.75,30.442778,130.77672723490537,13952.206931588324,11683.497523756772,10303.729245442071,0.0204070349861578,-0.1636779117020888,127.9000015258789,122.3000030517578,5.599999904632568,6.4,128.70000000000002,1.899999976158142,202.60101318359375,28.13999938964844,13.359999656677246,1.5570000410079956,1.1299999952316284,2.549999952316284,2.65999984741211,190.0,1.0,87.237
-28.75,30.442778,128.31260260658155,12881.0,11655.0,10237.0,-0.0063477802300825,-0.1364669034122234,99.0,2.799999952316284,96.20000457763672,0.1,2.3000000000000003,4.700000286102295,186.201171875,25.25,8.960000038146973,1.0720000267028809,1.1200000047683716,2.3299999237060547,-2.65999984741211,190.0,1.0,116.163
-28.75,30.442778,130.91558596595507,13713.5,12074.5,11356.0,-0.0311096073234458,-0.1218504581151827,132.40000915527344,0.5,131.90000915527344,0.0,0.0,4.300000190734863,235.4969787597656,29.34000015258789,11.859999656677246,1.2880001068115234,1.459999918937683,2.419999837875366,-3.429999828338623,190.0,1.0,97.24
-28.75,30.442778,106.6012021559102,20771.0,18009.5,17511.0,0.0079877735722899,-0.0908995417602182,92.0,62.5,29.5,3.2,63.1,8.800000190734863,161.4027099609375,26.229999542236328,13.289999961853027,1.5910000801086426,0.8899999856948853,1.9399999380111697,4.5,190.0,1.0,80.642
-28.75,30.442778,128.31260260658155,12306.0,11168.0,10145.0,-0.020376857859497,-0.1056107093122496,94.5999984741211,15.0,79.5999984741211,0.8,15.3,3.900000095367432,188.400390625,25.439998626708984,7.309999942779541,1.0160000324249268,1.1299999952316284,1.899999976158142,-1.5399999618530271,190.0,1.0,85.689
-28.75,30.442778,130.91558596595507,14055.575913461264,11732.256447010535,10363.898048915838,0.011626282613862,-0.1651234881102102,116.9000015258789,77.4000015258789,39.5,4.1000000000000005,81.30000000000001,2.0,193.59762573242188,26.76999855041504,10.460000038146973,1.1740000247955322,1.2300000190734863,2.549999952316284,-2.3999998569488525,190.0,1.0,111.212
-28.747778,31.745833,104.15122345249256,14246.0,10774.5,9031.5,0.168226072486826,-0.2004466072594737,160.10000610351562,59.70000076293945,100.4000015258789,3.1,62.400000000000006,4.900000095367432,270.9002685546875,31.19999885559082,21.36999893188477,2.5410001277923584,1.0199999809265137,2.319999933242798,-2.569999933242798,40.0,0.0,92.555
-28.747778,31.745833,111.41086164122387,15244.0,12608.0,9416.5,0.0347622364338629,-0.2341571032444786,86.0999984741211,74.5999984741211,11.5,3.9,78.30000000000001,3.799999952316284,172.19775390625,27.079999923706055,16.8799991607666,2.114000082015991,0.6499999761581421,1.4399999380111694,-3.129999876022339,40.0,0.0,67.684
-28.747778,31.745833,128.31260260658155,14131.5,11634.0,9691.0,0.0236293916468026,-0.1957354092187921,71.70000457763672,39.900001525878906,31.80000114440918,2.0,39.900000000000006,9.800000190734863,141.50161743164062,25.010000228881836,11.179999351501465,1.3850001096725464,0.8700000047683716,2.109999895095825,1.5199999809265137,40.0,0.0,76.72
-28.747778,31.745833,128.31260260658155,14119.611238506212,11829.837624022335,10388.107815276357,0.0102484670540285,-0.1746162369196413,70.20000457763672,1.5,68.70000457763672,0.0,0.1,8.5,150.00221252441406,23.1299991607666,10.489999771118164,1.4240000247955322,0.6299999952316284,2.619999885559082,-4.349999904632568,40.0,0.0,70.893
-28.747778,31.745833,104.00495152905712,15136.5,11418.5,9430.5,0.0933377259318046,-0.2205378381647372,136.5,111.3000030517578,25.200000762939453,5.800000000000001,116.8,4.599999904632568,262.20196533203125,30.469999313354492,21.459999084472656,2.6040000915527344,0.8700000047683716,2.4700000286102295,-2.429999828338623,40.0,0.0,61.709
-28.747778,31.745833,104.00495152905712,16931.0,14504.5,10446.0,-0.0675956869916133,-0.2682872017678555,137.6999969482422,87.5999984741211,50.10000228881836,4.6000000000000005,91.9,4.300000190734863,242.9987030029297,31.559999465942383,19.25,2.3410000801086426,1.1100000143051147,2.7300000190734863,-3.5299999713897705,40.0,0.0,78.223
-28.747778,31.745833,106.6012021559102,15427.0,12446.5,9345.5,0.0535437660086809,-0.2346291590804496,131.10000610351562,126.20000457763672,4.900000095367432,6.6000000000000005,132.6,4.0,225.50018310546875,30.799999237060547,19.6299991607666,2.430000066757202,0.949999988079071,2.2899999618530273,-3.3399999141693115,40.0,0.0,60.923
-28.747778,31.745833,123.49826297383171,13942.5,11213.0,9252.5,0.0470901821412703,-0.1969609168759247,62.400001525878906,6.0,56.400001525878906,0.1,3.0,11.90000057220459,139.29891967773438,23.63999938964844,11.050000190734863,1.4790000915527344,0.6499999761581421,2.169999837875366,1.8600000143051147,40.0,0.0,96.238
-28.747778,31.745833,123.49826297383171,14151.016595649073,11758.785139745603,10410.531326137638,0.0073375797890049,-0.1730844007435407,66.4000015258789,5.099999904632568,61.29999923706055,0.2,3.1,10.0,137.69810485839844,24.53999900817871,11.519999504089355,1.4690001010894775,0.7599999904632568,2.2100000381469727,-3.9599997997283936,40.0,0.0,79.731
-28.747778,31.745833,104.15122345249256,13884.181791369574,11593.492361325556,10317.702992409791,0.0313604717525713,-0.1605661779657916,139.60000610351562,139.60000610351562,0.0,13.6,190.7,63.29999923706055,216.2012634277344,31.01999855041504,20.270000457763672,2.4590001106262207,1.0,2.819999933242798,5.869999885559082,40.0,0.0,89.859
-28.747778,31.745833,104.15122345249256,16931.0,14504.5,10446.0,-0.0675956869916133,-0.2682872017678555,161.60000610351562,69.80000305175781,91.8000030517578,3.7,73.10000000000001,4.700000286102295,263.398681640625,31.309999465942383,20.270000457763672,2.4200000762939453,1.069999933242798,2.509999990463257,-3.419999837875366,40.0,0.0,41.741
-28.747778,31.745833,117.4537254314054,12822.5,10026.5,8706.0,0.1380701105770842,-0.1722624734303925,76.5999984741211,61.60000228881836,15.0,2.9000000000000004,58.7,15.100000381469728,146.29949951171875,26.559999465942383,13.130000114440918,1.687000036239624,0.8199999928474426,1.909999966621399,2.9600000381469727,40.0,0.0,85.582
-28.747778,31.745833,123.49826297383171,13163.5,9974.5,9097.5,0.1147017284282732,-0.1705831351014865,65.5,51.0,14.5,2.3000000000000003,45.400000000000006,19.5,140.20274353027344,23.63999938964844,10.510000228881836,1.3580000400543213,0.75,2.0899999141693115,-1.899999976158142,40.0,0.0,85.631
-28.747778,31.745833,117.4537254314054,14189.5,10877.0,9801.0,0.0650347576845779,-0.1813262290305116,73.5,7.700000286102295,65.80000305175781,0.2,4.6000000000000005,12.100000381469728,148.0985870361328,26.86999893188477,13.539999961853027,1.7480000257492063,0.8100000023841858,1.659999966621399,-3.419999837875366,40.0,0.0,109.84
-28.747778,31.745833,111.41086164122387,13409.5,10396.0,8888.5,0.1360693231968555,-0.1872067286409907,98.4000015258789,94.4000015258789,4.0,4.9,97.6,20.899999618530273,173.50088500976562,28.439998626708984,16.010000228881836,2.0350000858306885,0.8299999833106995,2.5,3.4600000381469727,40.0,0.0,76.72
-28.747778,31.745833,116.8387081904058,16874.0,14049.5,10457.0,-0.0333129210042864,-0.2608297685539751,150.8000030517578,109.5999984741211,41.20000076293945,5.7,114.9,5.099999904632568,254.19625854492188,29.959999084472656,20.329999923706055,2.3310000896453857,1.0,2.5799999237060547,-2.929999828338623,40.0,0.0,77.756
-28.747778,31.745833,116.8387081904058,15877.5,12461.0,10125.5,0.0553605425987623,-0.2228747472802533,171.40000915527344,100.9000015258789,70.5,5.2,104.7,8.5,264.800537109375,32.65999984741211,21.020000457763672,2.431000232696533,1.2999999523162842,3.069999933242798,-1.9399999380111697,40.0,0.0,63.4
-28.747778,31.745833,117.4537254314054,13163.5,9974.5,9097.5,0.1147017284282732,-0.1705831351014865,73.5,73.5,0.0,4.5,90.9,27.399999618530273,147.60137939453125,25.559999465942383,15.339999198913574,1.7880001068115234,0.7299999594688416,1.8899999856948853,-2.129999876022339,40.0,0.0,79.182
-28.747778,31.745833,122.93969840897948,17378.5,14623.0,11123.5,-0.0349427546265278,-0.2411219625417335,150.40000915527344,107.0999984741211,43.29999923706055,5.5,110.5,10.0,261.70343017578125,29.51999855041504,17.029998779296875,2.1030001640319824,0.949999988079071,3.25,-1.75,40.0,0.0,64.8
-28.747778,31.745833,111.41086164122387,14118.322563928474,11685.892951819154,10427.5128955365,0.011525655729768,-0.1730844007435407,98.20000457763672,18.700000762939453,79.5,0.6000000000000001,13.0,15.5,187.69883728027344,28.1299991607666,14.90999984741211,1.955000042915344,0.8100000023841858,2.0399999618530273,-2.700000047683716,40.0,0.0,104.749
-28.747778,31.745833,104.00495152905712,13112.0,9704.0,8751.0,0.1728097153221349,-0.1786597150433719,140.5,68.20000457763672,72.30000305175781,1.5,29.6,23.30000114440918,249.802490234375,32.779998779296875,19.56999969482422,2.5430002212524414,1.100000023841858,2.75,4.380000114440918,40.0,0.0,81.286
-28.747778,31.745833,106.6012021559102,13617.0,10236.5,9046.5,0.1845009058106625,-0.1771519958505319,130.3000030517578,128.90000915527344,1.399999976158142,6.7,135.0,22.600000381469727,211.80386352539065,31.10999870300293,19.1299991607666,2.4000000953674316,0.9799999594688416,2.5799999237060547,3.799999952316284,40.0,0.0,97.421
-28.747778,31.745833,122.93969840897948,16874.0,14049.5,10457.0,-0.0333129210042864,-0.2608297685539751,130.5,47.79999923706055,82.70000457763672,2.5,49.7,5.5,237.30259704589844,27.309999465942383,17.81999969482422,2.073000192642212,0.7799999713897705,2.879999876022339,-3.25,40.0,0.0,67.439
-28.747778,31.745833,104.00495152905712,13617.0,10236.5,9046.5,0.1845009058106625,-0.1771519958505319,140.5,68.20000457763672,72.30000305175781,1.5,29.6,23.30000114440918,249.802490234375,32.779998779296875,19.56999969482422,2.5430002212524414,1.100000023841858,2.75,4.380000114440918,40.0,0.0,16.564
-28.747778,31.745833,106.6012021559102,14076.0,10629.5,9085.5,0.1076454925827307,-0.2023062139654059,130.5,130.5,0.0,7.7,154.8,21.899999618530273,214.6028289794922,31.0,18.920000076293945,2.370000123977661,0.9899999499320984,2.4600000381469727,-1.7599999904632568,40.0,0.0,106.743
-28.747778,31.745833,127.9243257059076,16509.0,13391.0,10568.0,-0.0210594674830688,-0.2291026858004347,148.6999969482422,86.70000457763672,62.0,4.4,87.80000000000001,12.100000381469728,248.8994598388672,29.989999771118164,17.489999771118164,2.0260000228881836,1.1100000143051147,3.009999990463257,-1.649999976158142,40.0,0.0,76.974
-28.747778,31.745833,104.15122345249256,13112.0,9704.0,8751.0,0.1728097153221349,-0.1786597150433719,139.60000610351562,139.60000610351562,0.0,13.6,190.7,63.29999923706055,216.2012634277344,31.01999855041504,20.270000457763672,2.4590001106262207,1.0,2.819999933242798,5.869999885559082,40.0,0.0,57.165
-28.747778,31.745833,106.6012021559102,13371.886518243891,11296.107359624668,10062.924549383037,0.0245025159839095,-0.1537501558905948,130.1999969482422,107.20000457763672,23.0,5.300000000000001,106.8,14.90000057220459,229.60302734375,30.60999870300293,20.84000015258789,2.5300002098083496,0.9099999666213988,2.0299999713897705,-2.919999837875366,40.0,0.0,88.255
-28.747778,31.745833,127.9243257059076,13884.181791369574,11654.112174292408,10318.251239163035,0.0354949614440374,-0.1615808466508491,135.6999969482422,82.0999984741211,53.60000228881836,4.3,85.7,6.099999904632568,218.00146484375,28.479999542236328,16.279998779296875,1.9130001068115232,0.9699999690055848,3.3399999141693115,-2.5299999713897705,40.0,0.0,65.185
-28.747778,31.745833,104.15122345249256,16931.0,14504.5,10446.0,-0.0675956869916133,-0.2682872017678555,137.6999969482422,87.5999984741211,50.10000228881836,4.6000000000000005,91.9,4.300000190734863,242.9987030029297,31.559999465942383,19.25,2.3410000801086426,1.1100000143051147,2.7300000190734863,-3.5299999713897705,40.0,0.0,62.282
-28.747778,31.745833,130.77672723490537,13952.206931588324,11672.732190126051,10303.729245442071,0.0204864308800019,-0.1636800140982786,148.6999969482422,86.70000457763672,62.0,4.4,87.80000000000001,12.100000381469728,248.8994598388672,29.989999771118164,17.489999771118164,2.0260000228881836,1.1100000143051147,3.009999990463257,-1.649999976158142,40.0,0.0,105.51
-28.747778,31.745833,130.77672723490537,16645.0,14458.0,11201.5,-0.0697988302590138,-0.2254288448796281,135.6999969482422,82.0999984741211,53.60000228881836,4.3,85.7,6.099999904632568,218.00146484375,28.479999542236328,16.279998779296875,1.9130001068115232,0.9699999690055848,3.3399999141693115,-2.5299999713897705,40.0,0.0,75.31
-28.747778,31.745833,130.91558596595507,14733.0,12198.5,9665.0,0.0425656355601766,-0.2030130442770522,105.70000457763672,66.80000305175781,38.900001525878906,3.2,63.7,15.40000057220459,194.20333862304688,26.68000030517578,15.5,1.7260000705718994,0.9199999570846558,2.4800000190734863,-1.350000023841858,40.0,0.0,95.109
-28.747778,31.745833,122.93969840897948,14705.0,11103.5,9283.5,0.1393538569589133,-0.2033551554828142,137.90000915527344,128.3000030517578,9.600000381469728,6.7,134.5,5.400000095367432,225.50067138671875,29.059999465942383,20.1299991607666,2.2900002002716064,0.9099999666213988,2.6499998569488525,-1.819999933242798,40.0,0.0,80.798
-28.747778,31.745833,130.91558596595507,14375.0,12419.5,9862.0,-0.0396138060713444,-0.2135922330097078,120.20000457763672,60.29999923706055,59.900001525878906,3.1,62.5,6.800000190734863,221.90126037597656,28.38999938964844,15.199999809265137,1.755000114440918,1.0499999523162842,2.5799999237060547,-2.4600000381469727,40.0,0.0,86.264
-28.747778,31.745833,122.93969840897948,13994.874186562496,11677.209106608574,10329.401324779476,0.0122742137449532,-0.1621827015744832,147.8000030517578,147.8000030517578,0.0,7.9,158.20000000000002,25.80000114440918,251.8991241455078,29.959999084472656,19.93000030517578,2.320000171661377,0.9799999594688416,2.2200000286102295,5.71999979019165,40.0,0.0,84.012
-28.747778,31.745833,104.15122345249256,13112.0,9704.0,8751.0,0.1728097153221349,-0.1786597150433719,140.5,68.20000457763672,72.30000305175781,1.5,29.6,23.30000114440918,249.802490234375,32.779998779296875,19.56999969482422,2.5430002212524414,1.100000023841858,2.75,4.380000114440918,40.0,0.0,30.713
-28.747778,31.745833,128.31260260658155,14848.5,12497.5,9723.0,-0.0058255715495342,-0.2147751211829905,92.8000030517578,63.5,29.30000114440918,2.2,44.6,21.80000114440918,180.2012634277344,26.18000030517578,12.25999927520752,1.564000129699707,0.85999995470047,2.4700000286102295,-1.3700000047683716,40.0,0.0,45.006
-28.747778,31.745833,128.31260260658155,14917.0,12907.0,10194.0,-0.0232893157262904,-0.2076342366775275,96.8000030517578,44.29999923706055,52.5,2.3000000000000003,45.5,7.599999904632568,178.59942626953125,25.85999870300293,13.65999984741211,1.574000120162964,0.8899999856948853,2.929999828338623,-2.429999828338623,40.0,0.0,66.444
-28.747778,31.745833,127.9243257059076,13884.181791369574,11649.995108466075,10317.702992409791,0.0313604717525713,-0.159373590801277,131.8000030517578,71.9000015258789,59.900001525878906,1.7000000000000002,33.6,23.30000114440918,226.8987579345703,29.11999893188477,17.619998931884766,2.0950000286102295,0.9399999976158142,2.609999895095825,5.599999904632568,40.0,0.0,83.932
-28.747778,31.745833,122.93969840897948,15643.5,12264.5,9936.0,0.0458225956479969,-0.2296415657915413,152.90000915527344,93.5999984741211,59.29999923706055,4.9,97.7,6.400000095367432,246.89816284179688,29.599998474121097,19.799999237060547,2.190000057220459,1.0499999523162842,2.93999981880188,-2.129999876022339,40.0,0.0,86.36
-28.747778,31.745833,123.49826297383171,14881.0,12339.0,9962.0,0.01570923041307,-0.1994760705289664,73.0,73.0,0.0,5.9,118.5,42.900001525878906,133.10116577148438,24.11999893188477,12.179999351501465,1.415000081062317,0.8100000023841858,2.5,-1.6399999856948853,40.0,0.0,78.689
-28.747778,31.745833,130.77672723490537,13952.206931588324,11652.280505952382,10277.402036795458,0.0204864308800019,-0.1656845575289589,131.6999969482422,80.0999984741211,51.60000228881836,4.2,83.5,6.599999904632568,222.69723510742188,27.8799991607666,15.389999389648438,1.8820000886917112,0.8799999952316284,3.2100000381469727,-2.5999999046325684,40.0,0.0,76.602
-28.747778,31.745833,127.9243257059076,13952.206931588324,11629.543424292408,10277.402036795458,0.0204864308800019,-0.1656845575289589,139.40000915527344,105.5999984741211,33.79999923706055,5.5,110.5,5.900000095367432,242.69778442382812,29.309999465942383,17.81999969482422,2.125,0.949999988079071,2.8999998569488525,-2.509999990463257,40.0,0.0,68.158
-28.747778,31.745833,127.9243257059076,15643.5,12264.5,9936.0,0.0458225956479969,-0.2296415657915413,126.8000030517578,110.9000015258789,15.90000057220459,5.800000000000001,115.7,7.200000286102295,213.3038787841797,29.209999084472656,17.020000457763672,2.0940001010894775,0.9199999570846558,2.700000047683716,-2.0899999141693115,40.0,0.0,87.64
-28.747778,31.745833,117.4537254314054,14590.0,11646.5,9468.5,0.0607245747026537,-0.2139618088779789,64.20000457763672,42.0,22.200000762939453,2.2,44.0,3.4000000953674316,140.69717407226562,24.43000030517578,11.809999465942385,1.468000054359436,0.7599999904632568,1.8499999046325684,-3.049999952316284,40.0,0.0,72.648
-28.747778,31.745833,130.91558596595507,15581.0,12985.0,10096.5,-0.0206340888248394,-0.2265847946310829,110.0,21.5,88.5,1.1,21.5,7.400000095367432,207.7989501953125,27.689998626708984,14.489999771118164,1.7260000705718994,0.9699999690055848,2.309999942779541,-2.559999942779541,40.0,0.0,79.451
-28.747778,31.745833,130.77672723490537,14557.0,11315.5,9911.5,0.0561652051286205,-0.1852304184986151,133.6999969482422,42.900001525878906,90.8000030517578,2.2,43.8,8.199999809265137,229.50027465820312,28.279998779296875,15.489999771118164,1.8930001258850095,0.9199999570846558,2.879999876022339,-2.3999998569488525,40.0,0.0,81.384
-28.747778,31.745833,130.77672723490537,15027.0,12172.0,9758.5,0.0163000785545953,-0.2113907978798435,115.8000030517578,115.8000030517578,0.0,205.6,321.40000000000003,63.29999923706055,186.49783325195312,27.3799991607666,16.28999900817871,1.933000087738037,0.8299999833106995,3.18999981880188,6.730000019073486,40.0,0.0,91.919
-28.747778,31.745833,117.4537254314054,15853.5,12582.0,9838.0,0.0237692047168939,-0.2418533604887974,70.20000457763672,43.70000076293945,26.5,2.2,43.6,10.300000190734863,143.60012817382812,25.239999771118164,10.31999969482422,1.408000111579895,0.8399999737739563,2.2200000286102295,-2.2300000190734863,40.0,0.0,73.037
-28.747778,31.745833,130.91558596595507,16205.0,13754.5,10879.5,-0.069107702457529,-0.2249603144606538,102.20000457763672,102.20000457763672,0.0,95.6,253.6,63.29999923706055,183.70367431640625,25.979999542236328,13.889999389648438,1.6260000467300415,0.85999995470047,2.5799999237060547,-1.96999990940094,40.0,0.0,83.165
-28.747778,31.745833,111.41086164122387,14495.0,11469.0,9368.5,0.0417479258255378,-0.2209400269541769,81.5,57.29999923706055,24.200000762939453,2.8000000000000003,56.400000000000006,12.5,155.49742126464844,26.86999893188477,14.039999961853027,1.7470000982284546,0.8299999833106995,2.180000066757202,-2.1499998569488525,40.0,0.0,61.716
-28.747778,31.745833,111.41086164122387,14381.0,11539.0,9635.5,0.0277195591914,-0.2041363141589207,79.0999984741211,54.0,25.100000381469727,2.8000000000000003,56.6,3.6000001430511475,157.90228271484375,28.06999969482422,14.34000015258789,1.7680001258850098,0.959999978542328,1.6399999856948853,-3.1399998664855957,40.0,0.0,63.707
-28.747778,31.745833,128.31260260658155,14514.0,11806.5,9355.0,-0.0347187566835387,-0.2238031998988165,100.20000457763672,27.399999618530273,72.80000305175781,1.4,27.3,8.40000057220459,184.29812622070312,25.85999870300293,12.15999984741211,1.5040000677108765,0.8799999952316284,3.069999933242798,0.7999999523162842,40.0,0.0,92.045
-28.735556,29.820556,122.93969840897948,12352.5,9464.0,8967.0,0.1502863333849244,-0.1413721413721407,155.8000030517578,51.70000076293945,104.0999984741211,2.7,54.1,3.5,265.4975280761719,29.09000015258789,12.5,1.562000036239624,1.1899999380111694,2.8499999046325684,0.5899999737739563,40.0,0.0,56.714
-28.735556,29.820556,111.41086164122387,3855.0,3750.0,4560.5,0.0763701707097924,0.1057759220598456,102.8000030517578,8.5,94.3000030517578,0.4,8.8,2.5,199.896728515625,26.479999542236328,8.559999465942383,1.311000108718872,0.9799999594688416,1.8499999046325684,-4.509999752044678,40.0,0.0,36.534
-28.735556,29.820556,127.9243257059076,12478.0,9938.0,8931.0,0.0822469430909255,-0.147375922392588,132.1999969482422,104.5999984741211,27.600000381469727,5.5,110.1,1.8000000715255735,212.90345764160156,27.3799991607666,11.309999465942385,1.377000093460083,1.1299999952316284,2.7200000286102295,-1.7899999618530271,40.0,0.0,55.223
-28.735556,29.820556,116.8387081904058,10681.0,9008.0,8771.0,0.0771955592034209,-0.0857433290978394,143.3000030517578,143.3000030517578,0.0,8.8,175.3,26.399999618530273,230.002197265625,28.329999923706055,15.84999942779541,1.730000138282776,1.1100000143051147,2.3299999237060547,-1.919999957084656,40.0,0.0,36.515
-28.735556,29.820556,117.4537254314054,11854.0,9778.5,9190.5,0.0487119813819113,-0.1219800761931799,78.0999984741211,5.700000286102295,72.4000015258789,0.3,5.2,5.200000286102295,165.19671630859375,26.709999084472656,6.769999980926514,1.1150000095367432,1.1399999856948853,1.3600000143051147,-3.1499998569488525,40.0,0.0,43.627
-28.735556,29.820556,130.91558596595507,12478.0,9938.0,8931.0,0.0822469430909255,-0.147375922392588,104.4000015258789,0.1000000014901161,104.3000030517578,0.0,0.0,2.0,188.80178833007812,24.63999938964844,5.429999828338623,0.8800000548362732,1.1299999952316284,2.7100000381469727,-4.150000095367432,40.0,0.0,38.855
-28.735556,29.820556,130.91558596595507,13128.0,11300.0,9993.0,-0.0429601382351187,-0.1619241492233475,97.5,3.299999952316284,94.20000457763672,0.1,2.6,5.300000190734863,185.5992889404297,24.239999771118164,5.71999979019165,0.8800000548362732,1.100000023841858,2.379999876022339,-2.2100000381469727,40.0,0.0,31.712
-28.735556,29.820556,130.77672723490537,13136.5,11020.5,10051.5,0.0008176614881439,-0.153665444485915,129.90000915527344,0.6000000238418579,129.3000030517578,0.0,0.0,4.700000286102295,236.8986053466797,28.549999237060547,9.260000228881836,1.093000054359436,1.4499999284744265,2.3399999141693115,-2.919999837875366,40.0,0.0,36.799
-28.735556,29.820556,111.41086164122387,27684.0,24791.0,65535.0,0.028716779229892,-0.0495209030338068,102.9000015258789,17.600000381469727,85.30000305175781,0.6000000000000001,12.1,11.800000190734863,199.401123046875,26.68000030517578,9.769999504089355,1.346000075340271,1.0199999809265137,1.8899999856948853,-1.2999999523162842,40.0,0.0,42.258
-28.735556,29.820556,111.41086164122387,11854.0,9778.5,9190.5,0.0487119813819113,-0.1219800761931799,95.0,8.699999809265137,86.30000305175781,0.4,8.0,6.0,184.0970764160156,25.979999542236328,11.139999389648438,1.4270000457763672,0.9199999570846558,1.6699999570846558,-3.049999952316284,40.0,0.0,35.868
-28.735556,29.820556,117.4537254314054,11694.0,9425.0,9068.0,0.0561362444005002,-0.1312759988391209,70.80000305175781,1.0,69.80000305175781,0.0,0.0,6.0,153.79669189453125,24.920000076293945,5.489999771118164,1.0180000066757202,1.0199999809265137,1.1399999856948853,-2.629999876022339,40.0,0.0,33.637
-28.735556,29.820556,128.31260260658155,11529.5,10433.5,9474.5,0.0021852484908803,-0.1182561043621633,69.30000305175781,1.100000023841858,68.20000457763672,0.0,0.0,6.200000286102295,165.30052185058594,22.239999771118164,1.5299999713897705,0.7070000171661377,0.9799999594688416,1.6200000047683716,-1.819999933242798,40.0,0.0,63.6
-28.735556,29.820556,130.91558596595507,12478.0,9938.0,8931.0,0.0822469430909255,-0.147375922392588,104.4000015258789,0.1000000014901161,104.3000030517578,0.0,0.0,2.0,188.80178833007812,24.63999938964844,5.429999828338623,0.8800000548362732,1.1299999952316284,2.7100000381469727,-4.150000095367432,40.0,0.0,34.995
-28.735556,29.820556,127.9243257059076,12793.5,10540.0,9503.5,0.0732873363394358,-0.1479138627187073,140.40000915527344,41.10000228881836,99.3000030517578,2.1,42.900000000000006,3.4000000953674316,239.30160522460935,28.079999923706055,10.789999961853027,1.3550000190734863,1.1999999284744265,2.3499999046325684,-3.759999990463257,40.0,0.0,30.953
-28.735556,29.820556,104.00495152905712,12128.0,9173.0,8824.0,0.1723337826079533,-0.1400639217898094,140.60000610351562,35.60000228881836,105.0,1.7000000000000002,34.800000000000004,8.5,262.29840087890625,30.719999313354492,14.50999927520752,1.755000114440918,1.2999999523162842,1.919999957084656,-2.5,40.0,0.0,22.797
-28.735556,29.820556,106.6012021559102,13951.865442999606,11633.170811080456,10303.729245442071,0.0204864308800019,-0.1636800140982786,127.0999984741211,94.0,33.10000228881836,4.9,97.4,7.0,212.19903564453125,29.809999465942383,14.949999809265137,1.7730001211166382,1.1899999380111694,1.9499999284744265,-2.259999990463257,40.0,0.0,22.95
-28.735556,29.820556,130.77672723490537,12899.5,10731.5,9514.0,0.003707279397567,-0.1593753510841471,130.8000030517578,4.599999904632568,126.20000457763672,0.2,4.4,3.799999952316284,230.49880981445312,27.36999893188477,8.460000038146973,1.0630000829696655,1.319999933242798,2.809999942779541,-3.569999933242798,40.0,0.0,36.046
-28.735556,29.820556,123.49826297383171,12447.5,10327.0,9433.5,0.0191288587695277,-0.1486112392728608,70.70000457763672,1.7000000476837158,69.0,0.0,0.0,7.300000190734863,153.70004272460938,22.489999771118164,1.329999923706055,0.7320000529289246,0.9699999690055848,1.899999976158142,-1.649999976158142,40.0,0.0,31.319
-28.735556,29.820556,106.6012021559102,11761.0,9381.5,8794.5,0.0806691159227699,-0.1344651297385929,125.0,44.29999923706055,80.70000457763672,2.2,44.1,8.5,210.0977783203125,30.31999969482422,14.559999465942385,1.8090001344680784,1.1899999380111694,1.6999999284744265,-2.190000057220459,40.0,0.0,34.62
-28.735556,29.820556,130.91558596595507,12132.0,10687.0,10230.0,-0.0301653682043007,-0.1094142928992725,93.9000015258789,21.200000762939453,72.70000457763672,1.1,21.700000000000003,4.700000286102295,181.10079956054688,23.920000076293945,3.929999828338623,0.7830000519752502,1.1100000143051147,2.180000066757202,4.230000019073486,40.0,0.0,42.14
-28.735556,29.820556,104.15122345249256,11944.0,9166.5,8601.0,0.2036138754146448,-0.1377405220041906,164.8000030517578,53.400001525878906,111.4000015258789,2.6,51.1,11.0,275.1024169921875,30.920000076293945,15.920000076293944,1.8700001239776611,1.2799999713897705,1.8600000143051147,1.919999957084656,40.0,0.0,32.692
-28.735556,29.820556,117.4537254314054,11625.0,9302.5,8780.5,0.0985402167380722,-0.1280931586608436,74.4000015258789,9.40000057220459,65.0,0.3,6.9,9.0,165.69627380371094,25.309999465942383,6.37999963760376,1.058000087738037,1.0399999618530271,1.25,-1.4299999475479126,40.0,0.0,45.443
-28.735556,29.820556,130.91558596595507,12357.0,10644.5,9407.0,-0.0051857726801293,-0.1455721139360783,104.70000457763672,3.799999952316284,100.9000015258789,0.2,3.5,4.099999904632568,192.9006805419922,24.229999542236328,4.21999979019165,0.7950000166893005,1.1399999856948853,2.5899999141693115,-3.0399999618530273,40.0,0.0,35.397
-28.735556,29.820556,123.49826297383171,12085.0,10144.0,9970.5,0.0023733360850273,-0.1289117234936939,68.80000305175781,20.80000114440918,48.0,1.0,20.700000000000003,6.200000286102295,145.90191650390625,20.8799991607666,1.7899999618530271,0.7550000548362732,0.8299999833106995,2.0999999046325684,5.400000095367432,40.0,0.0,32.316
-28.735556,29.820556,116.8387081904058,13725.0,11234.5,11092.5,0.0193451583516423,-0.1524413283513155,180.3000030517578,15.199999809265137,165.10000610351562,0.8,15.8,2.799999952316284,285.9992370605469,32.21999740600586,16.84000015258789,1.8960001468658447,1.4900000095367432,2.679999828338623,-5.589999675750732,40.0,0.0,38.0
