latitude,longitude,month_fitted,swir16,swir22,red,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,electrical_conductance
-27.573056,24.746389,428.13204126130864,14050.5,11959.0,10087.0,0.0196584625582165,-0.1781648952896037,166.3000030517578,57.20000076293945,109.0999984741211,3.0,60.2,0.3000000119209289,239.69786071777344,31.6299991607666,15.699999809265137,1.5560001134872437,1.6799999475479126,3.009999990463257,-2.809999942779541,130.0,0.0,646.0
-27.573056,24.746389,450.1628078105454,17514.5,14233.5,11777.5,-0.0026333113890717,-0.2148083925784629,121.9000015258789,19.0,102.9000015258789,1.0,20.0,0.4000000059604645,210.9998321533203,27.36999893188477,8.710000038146973,1.1460000276565552,1.25,2.450000047683716,-2.7699999809265137,130.0,0.0,811.0
-27.573056,24.746389,506.5644509520696,15345.0,13125.5,10842.5,-0.0796453950608595,-0.2022564343636142,77.9000015258789,0.3000000119209289,77.5999984741211,0.0,0.3,0.3000000119209289,161.20285034179688,21.100000381469727,0.949999988079071,0.6500000357627869,0.9300000071525574,2.2699999809265137,-2.869999885559082,130.0,0.0,628.0
-27.573056,24.746389,416.98026429861073,13992.985913461269,11706.685032303378,10290.392234930656,0.0210371378006772,-0.1656845575289589,193.90000915527344,47.400001525878906,146.5,2.5,49.8,0.3000000119209289,310.3968505859375,34.86000061035156,16.5,1.686000108718872,2.059999942779541,3.1399998664855957,-2.5799999237060547,130.0,0.0,878.0
-27.573056,24.746389,478.3286182457979,14119.611238506212,11844.90921065924,10400.270975458929,0.0107045182732588,-0.1759988127240473,95.4000015258789,16.600000381469727,78.80000305175781,0.9,17.5,0.3000000119209289,176.99993896484375,25.529998779296875,6.509999752044678,0.9220000505447388,1.1999999284744265,2.109999895095825,-2.809999942779541,130.0,0.0,441.0
-27.573056,24.746389,528.7902062256917,14931.0,12475.0,10739.5,-0.0899733547468697,-0.1936205931729147,73.20000457763672,0.699999988079071,72.5,0.0,0.8,0.4000000059604645,171.40194702148438,18.969999313354492,0.0399999991059303,0.5690000057220459,0.8399999737739563,2.0199999809265137,4.920000076293945,130.0,0.0,350.2
-27.573056,24.746389,538.3924865603143,17561.5,15442.0,11565.0,-0.1226965430165093,-0.2560751005811345,153.0,5.700000286102295,147.3000030517578,0.3,6.0,0.4000000059604645,256.703125,26.809999465942383,5.96999979019165,0.6430000066757202,1.5999999046325684,3.15999984741211,-2.169999837875366,130.0,0.0,886.0
-27.573056,24.746389,419.1088198016088,14432.5,11846.5,9557.5,0.0345992407899796,-0.2061256894534506,215.40000915527344,40.70000076293945,174.6999969482422,2.1,42.900000000000006,0.3000000119209289,305.60052490234375,34.779998779296875,17.8799991607666,1.5880000591278076,2.2300000190734863,2.7699999809265137,-2.109999895095825,130.0,0.0,684.0
-27.573056,24.746389,428.13204126130864,13992.985913461269,11706.685032303378,10290.392234930656,0.0188249062613451,-0.1656845575289589,179.3000030517578,50.900001525878906,128.40000915527344,2.7,53.5,0.3000000119209289,255.00086975097656,32.70000076293945,15.579999923706056,1.5840001106262207,1.7899999618530271,3.2100000381469727,-3.0,130.0,0.0,901.0
-27.573056,24.746389,428.13204126130864,13279.5,10609.5,9344.0,0.0797456731518855,-0.1739303394625169,152.8000030517578,30.5,122.3000030517578,1.6,32.1,0.3000000119209289,221.7033843994141,30.01999855041504,15.1899995803833,1.4980000257492063,1.5,2.799999952316284,-2.669999837875366,130.0,0.0,302.1
-27.573056,24.746389,428.13204126130864,13478.5,10935.0,9627.5,0.0367167539173469,-0.1675762300762293,169.60000610351562,37.70000076293945,131.90000915527344,2.0,39.7,0.4000000059604645,249.0968017578125,32.05999755859375,14.59999942779541,1.4830000400543213,1.75,2.8499999046325684,-2.259999990463257,130.0,0.0,742.0
-27.573056,24.746389,428.13204126130864,13279.5,10609.5,9344.0,0.0797456731518855,-0.1739303394625169,120.8000030517578,22.399999618530273,98.4000015258789,1.2000000000000002,23.6,0.3000000119209289,218.29827880859375,27.93000030517578,9.56999969482422,1.1850000619888306,1.2999999523162842,2.2100000381469727,-3.059999942779541,130.0,0.0,304.7
-27.573056,24.746389,419.1088198016088,14568.5,11901.5,10362.0,0.0031646110949554,-0.1867706657434365,162.3000030517578,82.4000015258789,79.9000015258789,4.3,86.7,0.4000000059604645,272.7000732421875,32.48999786376953,17.09000015258789,1.693000078201294,1.7400000095367432,2.3899998664855957,0.8199999928474426,130.0,0.0,596.0
-27.573056,24.746389,538.3924865603143,16979.0,14899.5,11166.0,-0.0933384848192147,-0.2477677751240116,201.1000061035156,16.80000114440918,184.3000030517578,0.9,17.7,0.3000000119209289,304.1011047363281,31.06999969482422,10.960000038146973,0.9660000205039978,1.959999918937683,3.4700000286102295,-3.7699999809265137,130.0,0.0,993.0
-27.573056,24.746389,499.30995767576616,15805.5,13801.0,10968.5,-0.0158592431911303,-0.2148498299417758,235.0,13.300000190734863,221.6999969482422,0.7000000000000001,14.0,0.3000000119209289,321.2978210449219,36.16999816894531,18.079999923706055,1.5570000410079956,2.5,3.3399999141693115,-3.490000009536743,130.0,0.0,787.0
-27.573056,24.746389,506.5644509520696,15579.5,13259.5,10843.0,-0.0576534682031871,-0.216863235179254,85.4000015258789,3.6000001430511475,81.80000305175781,0.2,3.8,0.3000000119209289,170.40106201171875,21.600000381469727,1.5399999618530271,0.6420000195503235,1.0,2.5299999713897705,-3.509999990463257,130.0,0.0,923.0
-27.573056,24.746389,540.2199509065298,22784.0,19968.0,18572.0,-0.0349894952018623,-0.137082184431496,153.3000030517578,16.600000381469727,136.6999969482422,0.9,17.5,0.3000000119209289,240.39877319335935,28.5,9.300000190734863,0.7880000472068787,1.75,3.2300000190734863,-1.149999976158142,130.0,0.0,757.0
-27.573056,24.746389,450.1628078105454,14321.0,11779.5,10208.5,-0.0214693295292438,-0.1902179559101573,90.20000457763672,0.5,89.70000457763672,0.0,0.6000000000000001,0.4000000059604645,175.90127563476562,25.35999870300293,5.559999942779541,0.8940000534057617,1.1899999380111694,1.8600000143051147,-3.049999952316284,130.0,0.0,1168.0
-27.573056,24.746389,470.4706418338331,14380.5,12070.5,9661.5,0.039202258263876,-0.1942201092033957,215.5,43.79999923706055,171.6999969482422,2.3000000000000003,46.1,0.4000000059604645,317.3984375,35.41999816894531,17.34000015258789,1.5870001316070557,2.299999952316284,2.619999885559082,0.75,130.0,0.0,471.0
-27.573056,24.746389,523.701326123089,18321.0,16778.5,13154.5,-0.0718109222803987,-0.2288962672301028,199.1999969482422,105.0,94.20000457763672,5.5,110.5,0.3000000119209289,287.901123046875,30.079999923706055,14.059999465942385,1.1120001077651978,1.829999923706055,3.68999981880188,-1.5099999904632568,130.0,0.0,471.0
-27.573056,24.746389,523.701326123089,16133.5,13927.0,11210.0,-0.0392115815069484,-0.2102015939990615,230.6999969482422,15.100000381469728,215.6000061035156,0.8,15.9,0.3000000119209289,332.20281982421875,32.46999740600586,13.359999656677246,1.099000096321106,2.119999885559082,4.0,-2.7200000286102295,130.0,0.0,728.0
-27.573056,24.746389,416.98026429861073,13418.5,11189.5,9459.5,0.0632646294001638,-0.17059234057402,169.60000610351562,37.70000076293945,131.90000915527344,2.0,39.7,0.4000000059604645,249.0968017578125,32.05999755859375,14.59999942779541,1.4830000400543213,1.75,2.8499999046325684,-2.259999990463257,130.0,0.0,686.0
-27.573056,24.746389,450.1628078105454,14064.5,11359.0,9462.0,0.0295492573873142,-0.2007854688267051,98.0,1.899999976158142,96.0999984741211,0.1,2.0,0.3000000119209289,184.79800415039065,27.420000076293945,6.619999885559082,0.9780000448226928,1.350000023841858,2.0,-3.3999998569488525,130.0,0.0,663.0
-27.573056,24.746389,506.5644509520696,14931.0,12475.0,10739.5,-0.0899733547468697,-0.1936205931729147,73.20000457763672,0.699999988079071,72.5,0.0,0.8,0.4000000059604645,171.40194702148438,18.969999313354492,0.0399999991059303,0.5690000057220459,0.8399999737739563,2.0199999809265137,4.920000076293945,130.0,0.0,456.0
-27.573056,24.746389,499.30995767576616,16283.5,13938.0,11159.0,-0.0357636956348889,-0.22136173564102,208.40000915527344,71.5,136.90000915527344,3.8,75.2,0.4000000059604645,302.1034240722656,31.65999984741211,15.65999984741211,1.4010000228881836,1.8399999141693115,3.40999984741211,1.71999990940094,130.0,0.0,688.0
-27.573056,24.746389,523.701326123089,16496.5,14684.0,11183.5,-0.0662163908996895,-0.2370828646419188,220.90000915527344,25.0,195.90000915527344,1.3,26.3,0.3000000119209289,320.09674072265625,33.380001068115234,14.460000038146973,1.165000081062317,2.240000009536743,3.609999895095825,-4.230000019073486,130.0,0.0,704.0
-27.573056,24.746389,506.5644509520696,15554.5,12903.0,10950.0,-0.0694236752092677,-0.2160503479008669,81.9000015258789,0.0,81.9000015258789,0.0,0.0,0.3000000119209289,175.10362243652344,20.489999771118164,0.3400000035762787,0.5879999995231628,0.9399999976158142,2.3499999046325684,-2.799999952316284,130.0,0.0,561.0
-27.573056,24.746389,540.2199509065298,14028.0,12262.5,10430.5,-0.0722516290535244,-0.1742842792566542,158.0,0.0,158.0,0.0,0.0,0.4000000059604645,258.8023986816406,29.349998474121097,7.549999713897705,0.7500000596046448,1.829999923706055,3.049999952316284,3.259999990463257,130.0,0.0,647.0
-27.573056,24.746389,538.3924865603143,16336.0,14455.5,11128.5,-0.0976281663643079,-0.2327893594943864,211.8000030517578,9.40000057220459,202.40000915527344,0.5,9.9,0.3000000119209289,304.8030090332031,32.09000015258789,12.369999885559082,1.0250000953674316,2.0999999046325684,3.7099997997283936,-3.1399998664855957,130.0,0.0,655.0
-27.573056,24.746389,416.98026429861073,13277.0,11270.0,9682.5,0.0456954951393504,-0.1699601260106176,166.3000030517578,57.20000076293945,109.0999984741211,3.0,60.2,0.3000000119209289,239.69786071777344,31.6299991607666,15.699999809265137,1.5560001134872437,1.6799999475479126,3.009999990463257,-2.809999942779541,130.0,0.0,540.0
-27.573056,24.746389,428.13204126130864,13478.5,10935.0,9627.5,0.0367167539173469,-0.1675762300762293,121.9000015258789,19.0,102.9000015258789,1.0,20.0,0.4000000059604645,210.9998321533203,27.36999893188477,8.710000038146973,1.1460000276565552,1.25,2.450000047683716,-2.7699999809265137,130.0,0.0,568.0
-27.573056,24.746389,428.13204126130864,14050.5,11959.0,10087.0,0.0196584625582165,-0.1781648952896037,116.0,21.399999618530273,94.5999984741211,1.1,22.5,0.3000000119209289,205.49954223632812,26.799999237060547,10.510000228881836,1.2650001049041748,1.1399999856948853,2.359999895095825,-3.1499998569488525,130.0,0.0,605.0
-27.573056,24.746389,540.2199509065298,15866.5,13834.5,10836.0,-0.1006555443793136,-0.2280335132834108,152.1999969482422,2.0,150.1999969482422,0.1,2.1,0.3000000119209289,256.4965515136719,29.42999839782715,7.789999961853027,0.7220000624656677,1.8700000047683716,2.7200000286102295,-2.559999942779541,130.0,0.0,750.0
-27.573056,24.746389,499.30995767576616,13977.5,11645.0,9419.0,0.0699647348459642,-0.188942052099946,211.90000915527344,47.400001525878906,164.5,2.5,49.900000000000006,0.3000000119209289,300.30133056640625,33.27000045776367,16.979999542236328,1.433000087738037,2.109999895095825,3.169999837875366,-1.4399999380111694,130.0,0.0,638.0
-27.573056,24.746389,478.3286182457979,14075.320608592778,11961.683955076009,10224.447505177142,0.005524965306373,-0.1813657154881989,77.9000015258789,0.3000000119209289,77.5999984741211,0.0,0.3,0.3000000119209289,161.20285034179688,21.100000381469727,0.949999988079071,0.6500000357627869,0.9300000071525574,2.2699999809265137,-2.869999885559082,130.0,0.0,442.0
-27.573056,24.746389,419.1088198016088,14069.0,12034.5,9854.5,0.0561043927475216,-0.1914046787339888,188.40000915527344,53.60000228881836,134.8000030517578,2.8000000000000003,56.400000000000006,0.3000000119209289,312.2021789550781,33.459999084472656,15.59999942779541,1.5660001039505005,1.919999957084656,3.009999990463257,-2.6499998569488525,130.0,0.0,607.0
-27.573056,24.746389,528.7902062256917,15132.5,12972.5,10446.0,-0.0487559775452212,-0.2204613275264125,117.20000457763672,17.5,99.70000457763672,0.9,18.4,0.3000000119209289,202.7040252685547,23.799999237060547,1.8899999856948853,0.5750000476837158,1.2599999904632568,2.8999998569488525,-1.459999918937683,130.0,0.0,853.0
-27.573056,24.746389,538.3924865603143,16002.0,13210.0,10752.0,-0.0112966678779643,-0.213651877133105,205.1999969482422,10.800000190734863,194.40000915527344,0.6000000000000001,11.4,0.4000000059604645,305.2019958496094,31.3799991607666,10.769999504089355,0.9480000734329224,2.009999990463257,3.490000009536743,2.15999984741211,130.0,0.0,806.0
-27.573056,24.746389,478.3286182457979,14787.0,12236.0,10634.0,-0.0281602002503127,-0.1787636015783802,73.70000457763672,19.0,54.70000076293945,1.0,19.9,0.4000000059604645,147.69825744628906,20.34000015258789,1.6399999856948853,0.6820000410079956,0.85999995470047,2.2799999713897705,-2.2200000286102295,130.0,0.0,1126.0
-27.5275,30.858056,478.3286182457979,14083.457074044258,11670.99169817833,10401.643279343867,0.0319658932084622,-0.1735026307702934,77.5999984741211,25.700000762939453,51.900001525878906,0.1,1.2000000000000002,25.100000381469727,174.19668579101562,24.600000381469727,8.130000114440918,1.152000069618225,0.9399999976158142,1.399999976158142,2.2100000381469727,130.0,0.0,92.9
-27.5275,30.858056,506.5644509520696,14502.5,11442.0,10185.5,0.0084608153149303,-0.1927624138994543,69.30000305175781,1.3000000715255735,68.0,0.1,1.1,4.5,157.60035705566406,21.3799991607666,5.159999847412109,0.9440000653266908,0.7799999713897705,2.1499998569488525,-4.710000038146973,130.0,0.0,142.8
-27.5275,30.858056,540.2199509065298,26080.0,23713.0,25210.0,0.0021999043519846,-0.0414919531967572,99.8000030517578,7.800000190734863,92.0,0.4,7.2,7.800000190734863,199.300537109375,23.420000076293945,6.420000076293945,0.9360000491142272,0.9899999499320984,2.440000057220459,-2.5999999046325684,130.0,0.0,146.6
-27.5275,30.858056,450.1628078105454,14726.0,11580.0,9861.5,0.0615301277761843,-0.1995275526412243,87.9000015258789,87.9000015258789,0.0,6.7,133.3,52.20000076293945,173.40179443359375,24.06999969482422,11.979999542236328,1.4940000772476196,0.7099999785423279,1.7599999904632568,-1.829999923706055,130.0,0.0,83.7
-27.5275,30.858056,506.5644509520696,13970.197342032698,11717.412116740656,10290.392234930656,0.0192323696917222,-0.1646374869224241,71.70000457763672,38.20000076293945,33.5,1.4,28.0,20.700000762939453,157.40301513671875,20.520000457763672,4.110000133514404,0.8390000462532043,0.7799999713897705,2.309999942779541,1.8899999856948853,130.0,0.0,110.8
-27.5275,30.858056,470.4706418338331,16381.0,14443.0,10596.5,-0.034235656222871,-0.2398577051165598,166.3000030517578,28.899999618530273,137.40000915527344,1.5,29.9,5.300000190734863,289.2022705078125,29.969999313354492,16.399999618530273,1.9540001153945925,1.1100000143051147,2.40999984741211,-3.839999914169311,130.0,0.0,155.0
-27.5275,30.858056,450.1628078105454,14154.0,11093.0,9353.0,0.0966733147187871,-0.1952625245424021,95.3000030517578,81.9000015258789,13.40000057220459,3.1,61.8,49.70000076293945,198.50244140625,25.329999923706055,10.899999618530272,1.4440001249313354,0.8299999833106995,1.6200000047683716,2.40999984741211,130.0,0.0,86.1
-27.5275,30.858056,528.7902062256917,15245.0,12430.5,10702.0,-0.0269623941123965,-0.2332396303112414,66.5,7.599999904632568,58.900001525878906,0.3,6.6000000000000005,8.800000190734863,156.89649963378906,21.88999938964844,5.079999923706055,0.843000054359436,0.9199999570846558,1.4199999570846558,-2.3999998569488525,130.0,0.0,109.3
-27.5275,30.858056,450.1628078105454,14108.0,11021.0,9626.5,0.0633382020979947,-0.1946061516966905,97.8000030517578,9.100000381469728,88.70000457763672,0.5,9.1,5.099999904632568,205.2971343994141,25.40999984741211,9.519999504089355,1.3820000886917114,0.8399999737739563,1.5899999141693115,-4.380000114440918,130.0,0.0,145.9
-27.5275,30.858056,478.3286182457979,13979.53956028124,11608.82892212316,10336.75468436107,0.0345628163267856,-0.1610392635612005,76.0999984741211,57.10000228881836,19.0,2.0,39.1,32.29999923706055,165.70277404785156,23.299999237060547,9.269999504089355,1.187000036239624,0.8399999737739563,1.6299999952316284,-0.9399999976158142,130.0,0.0,102.9
-27.5275,30.858056,499.30995767576616,16381.0,14443.0,10596.5,-0.034235656222871,-0.2398577051165598,157.8000030517578,109.4000015258789,48.400001525878906,5.7,114.7,5.700000286102295,293.0002746582031,27.53999900817871,12.81999969482422,1.658000111579895,0.9300000071525574,3.0199999809265137,-2.3499999046325684,130.0,0.0,146.0
-27.5275,30.858056,506.5644509520696,14800.5,11931.0,10070.0,-0.0055541401273885,-0.2234598772448274,68.20000457763672,2.4000000953674316,65.80000305175781,0.0,0.6000000000000001,10.100000381469728,157.20086669921875,21.739999771118164,6.150000095367432,0.9540000557899476,0.8199999928474426,1.9900000095367432,-2.5,130.0,0.0,105.6
-27.5275,30.858056,428.13204126130864,14108.0,11021.0,9626.5,0.0633382020979947,-0.1946061516966905,129.8000030517578,84.5999984741211,45.20000076293945,4.4,88.60000000000001,5.5,234.20278930664065,28.279998779296875,13.789999961853027,1.7990001440048218,0.9199999570846558,2.0799999237060547,-3.3399999141693115,130.0,0.0,85.4
-27.5275,30.858056,523.701326123089,15973.0,14451.0,10490.0,-0.0643344994169579,-0.2333172473699441,149.0,89.70000457763672,59.29999923706055,4.7,93.8,6.200000286102295,261.49969482421875,29.19999885559082,13.380000114440918,1.561000108718872,1.25,2.3499999046325684,-1.899999976158142,130.0,0.0,135.5
-27.5275,30.858056,419.1088198016088,14370.0,11374.0,9269.5,0.1292492274131972,-0.1917646327051058,151.6999969482422,89.0,62.70000076293945,4.1000000000000005,82.2,20.30000114440918,279.697509765625,28.13999938964844,16.799999237060547,2.0240001678466797,0.8499999642372131,1.809999942779541,-2.7200000286102295,130.0,0.0,97.9
-27.5275,30.858056,419.1088198016088,14601.0,11835.5,9489.0,0.105015553886939,-0.1941360485800151,152.90000915527344,135.40000915527344,17.5,5.5,110.8,42.70000076293945,273.30120849609375,28.35999870300293,15.579999923706056,1.8880001306533811,0.9399999976158142,1.809999942779541,1.9799998998641968,130.0,0.0,89.3
-27.5275,30.858056,416.98026429861073,14108.0,11021.0,9626.5,0.0633382020979947,-0.1946061516966905,133.0,59.29999923706055,73.70000457763672,3.1,61.900000000000006,6.0,266.4990234375,29.59000015258789,16.100000381469727,1.9970000982284544,1.0,1.5999999046325684,-3.3499999046325684,130.0,0.0,94.7
-27.5275,30.858056,538.3924865603143,14616.5,13029.0,10275.5,-0.0910074828789487,-0.2001888574126526,108.20000457763672,39.400001525878906,68.80000305175781,2.0,40.7,6.800000190734863,215.49986267089844,25.079999923706055,10.210000038146973,1.1540000438690186,1.069999933242798,1.8799999952316284,-1.8899999856948853,130.0,0.0,137.6
-27.5275,30.858056,470.4706418338331,14370.0,11374.0,9269.5,0.1292492274131972,-0.1917646327051058,130.60000610351562,130.60000610351562,0.0,8.200000000000001,164.20000000000002,31.200000762939453,232.5012664794922,26.239999771118164,15.75,1.8020000457763672,0.8100000023841858,1.9900000095367432,-2.0399999618530273,130.0,0.0,66.48
-27.5275,30.858056,470.4706418338331,15316.0,13088.0,9966.5,0.0374560080442432,-0.20984241083771,145.8000030517578,145.8000030517578,0.0,114.7,325.70000000000005,72.80000305175781,266.5964660644531,27.18000030517578,15.84999942779541,1.8390001058578491,0.8700000047683716,2.119999885559082,2.379999876022339,130.0,0.0,80.6
-27.5275,30.858056,499.30995767576616,15109.0,13965.0,10565.0,-0.084034367096554,-0.1937739501441939,141.6999969482422,108.4000015258789,33.29999923706055,5.6000000000000005,112.9,8.100000381469727,262.8969421386719,27.279998779296875,12.81999969482422,1.6670000553131104,0.8999999761581421,2.5799999237060547,-1.8399999141693115,130.0,0.0,104.9
-27.5275,30.858056,470.4706418338331,13967.0,10998.5,9377.5,0.1159706948114622,-0.1793962423474765,139.6999969482422,139.6999969482422,0.0,9.4,188.2,72.80000305175781,255.00375366210935,27.34000015258789,15.25,1.8230000734329224,0.8700000047683716,1.6799999475479126,4.299999713897705,130.0,0.0,89.35
-27.5275,30.858056,499.30995767576616,15316.0,13088.0,9966.5,0.0374560080442432,-0.20984241083771,132.3000030517578,84.0,48.29999923706055,4.4,87.4,7.599999904632568,253.6026306152344,25.19999885559082,13.369999885559082,1.6170001029968262,0.7599999904632568,2.4700000286102295,-2.7300000190734863,130.0,0.0,101.1
-27.5275,30.858056,416.98026429861073,13967.0,10998.5,9377.5,0.1159706948114622,-0.1793962423474765,137.40000915527344,78.30000305175781,59.10000228881836,1.7000000000000002,34.0,26.80000114440918,272.7026062011719,30.459999084472656,15.329999923706056,1.9760000705718992,1.090000033378601,1.709999918937683,3.649999856948853,130.0,0.0,96.0
-27.5275,30.858056,428.13204126130864,13498.0,10702.5,9155.0,0.0924188939317529,-0.1828418700433765,123.5,29.399999618530273,94.0999984741211,1.1,22.3,18.5,223.4982147216797,28.25,14.199999809265137,1.824000120162964,0.9099999666213988,1.75,2.0,130.0,0.0,96.4
-27.5275,30.858056,523.701326123089,14820.0,13963.0,10465.0,-0.0807854290871298,-0.2077747443054472,137.60000610351562,65.5,72.0999984741211,3.4000000000000004,68.3,6.400000095367432,246.3022003173828,26.959999084472656,11.269999504089355,1.4190000295639038,1.0399999618530271,2.379999876022339,-3.119999885559082,130.0,0.0,139.2
-27.5275,30.858056,499.30995767576616,15980.0,14371.5,10597.5,-0.0691466229552066,-0.226777214801166,136.1999969482422,113.5,22.700000762939453,3.9,78.4,33.79999923706055,250.4040069580078,27.06999969482422,13.25,1.6640000343322754,0.8999999761581421,2.40999984741211,3.9800000190734863,130.0,0.0,83.1
-27.5275,30.858056,470.4706418338331,15109.0,13965.0,10565.0,-0.084034367096554,-0.1937739501441939,150.3000030517578,102.70000457763672,47.60000228881836,5.4,107.2,7.200000286102295,268.9992370605469,27.09000015258789,15.630000114440918,1.7050000429153442,0.9899999499320984,2.119999885559082,-2.0999999046325684,130.0,0.0,87.5
-27.5275,30.858056,528.7902062256917,15194.5,12803.5,10419.0,-0.0608647082438775,-0.2313209076175031,69.0,12.90000057220459,56.10000228881836,0.6000000000000001,12.3,8.40000057220459,152.00152587890625,21.5,6.139999866485596,0.8960000276565552,0.85999995470047,1.7899999618530271,-1.75,130.0,0.0,124.7
-27.5275,30.858056,523.701326123089,14218.0,14189.0,10661.5,-0.0943447054975077,-0.1700131665569446,141.5,48.29999923706055,93.20000457763672,2.5,49.6,8.600000381469727,248.5980224609375,27.36999893188477,12.219999313354492,1.4410001039505005,1.100000023841858,2.440000057220459,-2.240000009536743,130.0,0.0,142.3
-27.5275,30.858056,506.5644509520696,15295.5,12522.5,10483.5,-0.0267158919281757,-0.2357253943568086,69.0,12.90000057220459,56.10000228881836,0.6000000000000001,12.3,8.40000057220459,152.00152587890625,21.5,6.139999866485596,0.8960000276565552,0.85999995470047,1.7899999618530271,-1.75,130.0,0.0,117.6
-27.5275,30.858056,538.3924865603143,15980.0,14371.5,10597.5,-0.0691466229552066,-0.226777214801166,125.5,125.5,0.0,74.7,250.2,72.80000305175781,212.6011657714844,26.469999313354492,12.329999923706056,1.468000054359436,0.9899999499320984,2.6499998569488525,4.670000076293945,130.0,0.0,116.8
-27.5275,30.858056,538.3924865603143,13753.0,13902.0,10299.0,-0.0891308651752124,-0.1750934529531125,141.5,48.29999923706055,93.20000457763672,2.5,49.6,8.600000381469727,248.5980224609375,27.36999893188477,12.219999313354492,1.4410001039505005,1.100000023841858,2.440000057220459,-2.240000009536743,130.0,0.0,138.6
-27.5275,30.858056,523.701326123089,15109.0,13965.0,10565.0,-0.084034367096554,-0.1937739501441939,141.6999969482422,108.4000015258789,33.29999923706055,5.6000000000000005,112.9,8.100000381469727,262.8969421386719,27.279998779296875,12.81999969482422,1.6670000553131104,0.8999999761581421,2.5799999237060547,-1.8399999141693115,130.0,0.0,109.6
-27.5275,30.858056,478.3286182457979,14693.5,12069.5,10063.5,0.0102054563826203,-0.217785881524148,67.70000457763672,6.400000095367432,61.29999923706055,0.3,5.0,9.600000381469728,159.5975341796875,21.170000076293945,5.449999809265137,0.9350000619888306,0.7799999713897705,1.899999976158142,-1.959999918937683,130.0,0.0,107.5
-27.5275,30.858056,540.2199509065298,17198.0,14138.0,11121.0,-0.1119156914721661,-0.2711482316419665,122.0,17.80000114440918,104.20000457763672,0.8,16.900000000000002,9.800000190734863,244.50033569335935,26.969999313354492,9.84999942779541,1.1710000038146973,1.2300000190734863,1.9799998998641968,-1.559999942779541,130.0,0.0,130.9
-27.5275,30.858056,538.3924865603143,15109.0,13965.0,10565.0,-0.084034367096554,-0.1937739501441939,141.6999969482422,55.0,86.70000457763672,2.8000000000000003,56.400000000000006,9.199999809265137,255.90142822265625,27.40999984741211,11.4399995803833,1.440000057220459,1.069999933242798,2.309999942779541,-1.5399999618530271,130.0,0.0,115.6
-27.5275,30.858056,499.30995767576616,14370.0,11374.0,9269.5,0.1292492274131972,-0.1917646327051058,130.60000610351562,130.60000610351562,0.0,8.200000000000001,164.20000000000002,31.200000762939453,232.5012664794922,26.239999771118164,15.75,1.8020000457763672,0.8100000023841858,1.9900000095367432,-2.0399999618530273,130.0,0.0,115.6
-27.5275,30.858056,450.1628078105454,13815.0,10993.0,9301.5,0.0869888475836428,-0.1898456172081898,78.9000015258789,4.400000095367432,74.5,0.1,2.2,11.300000190734863,175.49859619140625,26.059999465942383,8.460000038146973,1.180000066757202,1.069999933242798,1.2899999618530271,-1.7400000095367432,130.0,0.0,96.9
-27.5275,30.858056,470.4706418338331,16381.0,14443.0,10596.5,-0.034235656222871,-0.2398577051165598,146.3000030517578,128.3000030517578,18.0,6.7,134.70000000000002,4.900000095367432,253.6038055419922,28.5,16.5,1.915000081062317,0.9899999499320984,1.8700000047683716,-3.799999952316284,130.0,0.0,134.0
-27.5275,30.858056,528.7902062256917,16202.0,13388.5,10874.0,-0.0802233519459952,-0.2470991205957617,94.70000457763672,6.5,88.20000457763672,0.2,4.3,11.5,197.100830078125,23.439998626708984,7.710000038146973,0.9920000433921814,0.9799999594688416,2.180000066757202,-1.0499999523162842,130.0,0.0,117.8
-27.5275,30.858056,523.701326123089,14820.0,13963.0,10465.0,-0.0807854290871298,-0.2077747443054472,138.0,131.90000915527344,6.099999904632568,6.9,138.3,5.800000190734863,254.80062866210935,27.189998626708984,13.219999313354492,1.668000102043152,0.8999999761581421,2.4600000381469727,-2.809999942779541,130.0,0.0,131.8
-27.5275,30.858056,416.98026429861073,14325.0,11188.5,9839.0,0.0968840134285306,-0.1911196108593514,105.5999984741211,105.5999984741211,0.0,44.3,160.9,72.80000305175781,190.7028350830078,26.03999900817871,15.1899995803833,1.8360000848770144,0.7199999690055847,1.6899999380111694,2.200000047683716,130.0,0.0,82.5
-27.5275,30.858056,540.2199509065298,16339.5,13482.5,11205.0,-0.0870353430353427,-0.2248041677598282,118.8000030517578,3.799999952316284,115.0,0.1,1.9,10.600000381469728,236.2033233642578,26.68000030517578,9.550000190734863,1.1640000343322754,1.1899999380111694,2.059999942779541,0.5999999642372131,130.0,0.0,96.6
-27.5275,30.858056,416.98026429861073,14316.5,11501.5,9450.0,0.1037202823470486,-0.1960067667759646,124.0999984741211,51.900001525878906,72.20000457763672,2.4000000000000004,47.7,17.200000762939453,231.40093994140625,27.899999618530273,14.59999942779541,1.8270001411437988,0.8899999856948853,1.709999918937683,0.6499999761581421,130.0,0.0,94.3
-27.5275,30.858056,506.5644509520696,16473.0,13497.0,10864.0,-0.0719026548672564,-0.265985244389793,70.80000305175781,8.699999809265137,62.10000228881836,0.3,5.0,13.90000057220459,168.40057373046875,21.469999313354492,4.25,0.8080000281333923,0.8899999856948853,1.6899999380111694,1.1299999952316284,130.0,0.0,110.4
